sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
0,52,48,1.25,0.13098470094122,0.51213364661334,-2.24563932813538,0.13040224310003,1.21206946169632
0,53,47,1.25,0.12993410700729,0.51041419693290,-2.25770810852176,0.13212850729479,1.21145076588589
0,54,46,1.25,0.12886963767320,0.50867566817266,-2.26982829710803,0.13388037492501,1.21093307537932
0,55,45,1.25,0.12779113640881,0.50692271632268,-2.28196305359639,0.13565734364351,1.21055312609081
0,56,44,1.25,0.12669823011097,0.50516029633673,-2.29407311740772,0.13745878359509,1.21035597021753
0,57,43,1.25,0.12559035927951,0.50339354579361,-2.30611739153108,0.13928388233189,1.21039619699040
0,58,42,1.25,0.12446673717123,0.50162769147087,-2.31805378415563,0.14113163983988,1.21073613530155
0,59,41,1.25,0.12332630168749,0.49986795983339,-2.32984009081761,0.14300088412908,1.21144360156582
0,60,40,1.25,0.12216768122644,0.49811948925619,-2.34143482712579,0.14489030371396,1.21258986643157
0,61,39,1.25,0.12098919361668,0.49638725004720,-2.35279793896910,0.14679849795537,1.21424792888043
0,62,38,1.25,0.11978891470765,0.49467598264675,-2.36389126565913,0.14872403953420,1.21649100336935
0,63,37,1.25,0.11856486755946,0.49299016693057,-2.37467856087751,0.15066553606756,1.21939093003145
0,64,36,1.25,0.11731534477405,0.49133403110747,-2.38512492225763,0.15262167798734,1.22301616300841
0,65,35,1.25,0.11603922716819,0.48971158408590,-2.39519589910359,0.15459127478457,1.22742956143988
0,66,34,1.25,0.11473600424494,0.48812661453501,-2.40485726308738,0.15657330798812,1.23268739798891
0,67,33,1.25,0.11340537257702,0.48658260397904,-2.41407635118669,0.15856702893549,1.23884109780763
0,68,32,1.25,0.11204677235930,0.48508259879193,-2.42282419866902,0.16057206741936,1.24594058533889
0,69,31,1.25,0.11065932416167,0.48362916849471,-2.43107632152566,0.16258845707984,1.25403564608231
0,70,30,1.25,0.10924215674716,0.48222451183585,-2.43881118211442,0.16461651986888,1.26317348111548
0,71,29,1.25,0.10779474529106,0.48087063340408,-2.44600749655620,0.16665665325725,1.27339459003088
0,72,28,1.25,0.10631689791114,0.47956944298727,-2.45264222758150,0.16870914922449,1.28473125367793
0,73,27,1.25,0.10480819235176,0.47832267873002,-2.45868997180936,0.17077422625615,1.29721261695444
0,74,26,1.25,0.10326671970537,0.47713168999890,-2.46412221784639,0.17285250866919,1.31087930674062
0,75,25,1.25,0.10168806073660,0.47599723317642,-2.46890596192837,0.17494591435161,1.32580189526804
0,76,24,1.25,0.10007240005638,0.47491975448710,-2.47301896679921,0.17705563157840,1.34202352430466
0,77,23,1.25,0.09843315056883,0.47390003188343,-2.47648013076817,0.17917633332371,1.35942732214687
0,78,22,1.25,0.09677833537333,0.47293803936358,-2.47931105863911,0.18130512093852,1.37792816345911
0,79,21,1.25,0.09511044558797,0.47203254750435,-2.48152307809333,0.18344591964658,1.39753798106216
0,80,20,1.25,0.09343408240731,0.47118185491887,-2.48313682097850,0.18560327202564,1.41824595910416
0,81,19,1.25,0.09175368667537,0.47038422085520,-2.48417139220952,0.18778069534837,1.44002702252302
0,82,18,1.25,0.09007269858852,0.46963807838152,-2.48463575873297,0.18998082119447,1.46286247656610
0,83,17,1.25,0.08839500773446,0.46894194406669,-2.48453525015787,0.19220590080045,1.48673053673010
0,84,16,1.25,0.08672606947479,0.46829424762487,-2.48388083128901,0.19445807846806,1.51159195514793
0,85,15,1.25,0.08507305488834,0.46769324746265,-2.48269368124767,0.19673935079771,1.53738394333526
0,86,14,1.25,0.08344428688792,0.46713704548932,-2.48100468337145,0.19905140118826,1.56402205600710
0,87,13,1.25,0.08184836124199,0.46662365495162,-2.47885062504040,0.20139543192061,1.59140740100708
0,88,12,1.25,0.08029330729120,0.46615106525264,-2.47626951943238,0.20377210285961,1.61943646424456
0,89,11,1.25,0.07878600042092,0.46571726861159,-2.47329702868176,0.20618170527525,1.64801094052701
0,90,10,1.25,0.07733189651059,0.46532024871704,-2.46996476653617,0.20862461404558,1.67704532122776
0,91,9,1.25,0.07593506046235,0.46495795634086,-2.46630016123671,0.21110186463427,1.70647068157357
0,92,8,1.25,0.07459839032155,0.46462829411221,-2.46232714436680,0.21361557672744,1.73623425806784
0,93,7,1.25,0.07332390794673,0.46432911395415,-2.45806704305087,0.21616905228199,1.76629578239499
0,94,6,1.25,0.07211301902204,0.46405822028583,-2.45353932215852,0.21876659742092,1.79662230353173
0,95,5,1.25,0.07096670859971,0.46381337633019,-2.44876207214081,0.22141322674908,1.82718290968127
0,96,4,1.25,0.06988568088103,0.46359231823668,-2.44375230405691,0.22411436332739,1.85794393983961
0,97,3,1.25,0.06887045800453,0.46339278241590,-2.43852616318324,0.22687556372032,1.88886479729070
0,98,2,1.25,0.06792144129082,0.46321254689785,-2.43309913138185,0.22970225753145,1.91989458917405
0,99,1,1.25,0.06703893083216,0.46304948448502,-2.42748622144528,0.23259949203186,1.95097024491599
0,100,0,1.25,0.06622310259564,0.46290162715550,-2.42170211942743,0.23557168675462,1.98201713151151
1,0,99,1.25,0.18029096316766,0.57136226006788,-1.82120991577007,0.08044422513740,1.28560978934801
1,1,98,1.25,0.17894506143734,0.57055920924734,-1.82662017313991,0.08076177865440,1.28464097520760
1,2,97,1.25,0.17763630640753,0.56973984219099,-1.83215050535719,0.08111060881112,1.28363487833243
1,3,96,1.25,0.17636280788624,0.56890475994536,-1.83780082606185,0.08149053753795,1.28257492496255
1,4,95,1.25,0.17512271590325,0.56805472333660,-1.84356998434547,0.08190097342713,1.28144595572330
1,5,94,1.25,0.17391420773699,0.56719058509327,-1.84945577533075,0.08234095897041,1.28023473877859
1,6,93,1.25,0.17273547222734,0.56631325206548,-1.85545504511078,0.08280925921136,1.27892962746527
1,7,92,1.25,0.17158470884821,0.56542370533542,-1.86156388738450,0.08330447124978,1.27751971306130
1,8,91,1.25,0.17046015302169,0.56452304712891,-1.86777791391212,0.08382513634904,1.27599416287699
1,9,90,1.25,0.16936012594327,0.56361248813686,-1.87409256875792,0.08436984195264,1.27434260477781
1,10,89,1.25,0.16828309051549,0.56269318087773,-1.88050345004917,0.08493730602436,1.27255697634338
1,11,88,1.25,0.16722768307698,0.56176587863321,-1.88700660396442,0.08552643979304,1.27063424541352
1,12,87,1.25,0.16619269350299,0.56083053973314,-1.89359876345057,0.08613638787730,1.26857865736955
1,13,86,1.25,0.16517698880300,0.55988610577222,-1.90027751665039,0.08676654742592,1.26640241025727
1,14,85,1.25,0.16417940893632,0.55893063650747,-1.90704140350576,0.08741657007020,1.26412463125038
1,15,84,1.25,0.16319868613901,0.55796177954505,-1.91388994862689,0.08808635156258,1.26176934122758
1,16,83,1.25,0.16223343083269,0.55697735279863,-1.92082363915177,0.08877601370560,1.25936325147835
1,17,82,1.25,0.16128219100023,0.55597578586430,-1.92784384412186,0.08948588174056,1.25693390512393
1,18,81,1.25,0.16034355367934,0.55495629242088,-1.93495264793798,0.09021645819404,1.25450825549613
1,19,80,1.25,0.15941624212262,0.55391879437187,-1.94215254885802,0.09096839187904,1.25211151525115
1,20,79,1.25,0.15849917332019,0.55286369385635,-1.94944599176063,0.09174243944852,1.24976607513569
1,21,78,1.25,0.15759146242051,0.55179159433812,-1.95683481394283,0.09253941858486,1.24749045988138
1,22,77,1.25,0.15669237752772,0.55070305136493,-1.96431987779357,0.09336015809993,1.24529858209571
1,23,76,1.25,0.15580125676381,0.54959841040811,-1.97190127346943,0.09420545776199,1.24319975059359
1,24,75,1.25,0.15491740505301,0.54847775686029,-1.97957923306947,0.09507606951387,1.24119968094646
1,25,74,1.25,0.15403999541249,0.54734096090415,-1.98735534749655,0.09597269562528,1.23930216612243
1,26,73,1.25,0.15316800539207,0.54618777213500,-1.99523335539879,0.09689598202170,1.23751066271219
1,27,72,1.25,0.15230021588582,0.54501792250291,-2.00321907725855,0.09784648936923,1.23582927745300
1,28,71,1.25,0.15143528247609,0.54383121397088,-2.01131966010916,0.09882464904294,1.23426316188640
1,29,70,1.25,0.15057186297552,0.54262757764951,-2.01954260515686,0.09983073053183,1.23281855721874
1,30,69,1.25,0.14970876170271,0.54140709595367,-2.02789496462099,0.10086484572715,1.23150262121264
1,31,68,1.25,0.14884504533922,0.54016998778890,-2.03638287039708,0.10192700042406,1.23032302923153
1,32,67,1.25,0.14798010082085,0.53891656771468,-2.04501139311931,0.10301718683345,1.22928735839195
1,33,66,1.25,0.14711363303154,0.53764719743061,-2.05378465169316,0.10413549925475,1.22840239609921
1,34,65,1.25,0.14624562537871,0.53636224970258,-2.06270605812918,0.10528224840182,1.22767364862439
1,35,64,1.25,0.14537630159180,0.53506209956542,-2.07177857283677,0.10645804679845,1.22710533734484
1,36,63,1.25,0.14450612794126,0.53374713303903,-2.08100490615373,0.10766383990700,1.22670080104014
1,37,62,1.25,0.14363586117758,0.53241768929048,-2.09038783965455,0.10890087423486,1.22646188010172
1,38,61,1.25,0.14276650212497,0.53107373167831,-2.09993124934679,0.11017065429420,1.22638321550247
1,39,60,1.25,0.14189867864874,0.52971413252335,-2.10964219739655,0.11147515773870,1.22643756704753
1,40,59,1.25,0.14103104450627,0.52833619776864,-2.11953221714637,0.11281800273367,1.22656270533819
1,41,58,1.25,0.14015923921372,0.52693647955184,-2.12961454390418,0.11420552941350,1.22667692348357
1,42,57,1.25,0.13927793331390,0.52551215820595,-2.13989941487414,0.11564100674181,1.22671750921007
1,43,56,1.25,0.13838363700878,0.52406118864489,-2.15039310600400,0.11711712879761,1.22665847778112
1,44,55,1.25,0.13747469061897,0.52258149168668,-2.16110007582430,0.11862376646129,1.22650021985442
1,45,54,1.25,0.13654987362730,0.52107062564335,-2.17202391054087,0.12015680491773,1.22625306492335
1,46,53,1.25,0.13560779585516,0.51952633540151,-2.18316580452497,0.12171663604404,1.22592425708936
1,47,52,1.25,0.13464710652192,0.51794734562440,-2.19452225862269,0.12330461722505,1.22551152124083
1,48,51,1.25,0.13366690855795,0.51633371636091,-2.20608367910478,0.12492166154272,1.22500751113416
1,49,50,1.25,0.13266715867143,0.51468666372662,-2.21783384214948,0.12656802905269,1.22441651291188
1,50,49,1.25,0.13164890608264,0.51300818832067,-2.22974972303844,0.12824335795066,1.22377339264471
1,51,48,1.25,0.13061385713944,0.51130090460448,-2.24180253159739,0.12994686481743,1.22313906095091
1,52,47,1.25,0.12956339530036,0.50956812838856,-2.25396003845100,0.13167775506072,1.22257148194598
1,53,46,1.25,0.12849812853047,0.50781389877480,-2.26618791612534,0.13343543968451,1.22211209832489
1,54,45,1.25,0.12741812368811,0.50604281386591,-2.27844951250926,0.13521940629858,1.22179681326437
1,55,44,1.25,0.12632317656558,0.50425984019925,-2.29070560902629,0.13702903319239,1.22166772411927
1,56,43,1.25,0.12521288099095,0.50247017520224,-2.30291484268188,0.13886350507096,1.22177641071295
1,57,42,1.25,0.12408659583622,0.50067914056982,-2.31503453081470,0.14072180077637,1.22218270484095
1,58,41,1.25,0.12294339608105,0.49889208291262,-2.32702160474756,0.14260271025790,1.22295248760540
1,59,40,1.25,0.12178203619436,0.49711427728869,-2.33883351172643,0.14450486857055,1.22415563626366
1,60,39,1.25,0.12060093939069,0.49535083894369,-2.35042900392246,0.14642680655690,1.22586428066412
1,61,38,1.25,0.11939823860340,0.49360665214737,-2.36176871527129,0.14836701457703,1.22815130638180
1,62,37,1.25,0.11817191486872,0.49188632716340,-2.37281536580454,0.15032400862830,1.23108888833913
1,63,36,1.25,0.11692007209494,0.49019419589280,-2.38353340616986,0.15229638520938,1.23474669237854
1,64,35,1.25,0.11564128910831,0.48853434268031,-2.39388814276466,0.15428285939727,1.23918963237221
1,65,34,1.25,0.11433480575727,0.48691062990707,-2.40384503521306,0.15628230384547,1.24447608765793
1,66,33,1.25,0.11300029117374,0.48532665314095,-2.41337030068103,0.15829382340607,1.25065835671232
1,67,32,1.25,0.11163734706308,0.48378562107349,-2.42243290508146,0.16031686342675,1.25778562448373
1,68,31,1.25,0.11024524853902,0.48229026695090,-2.43100612613155,0.16235127445880,1.26590652858284
1,69,30,1.25,0.10882314172224,0.48084289887199,-2.43906692976715,0.16439724756758,1.27506823262095
1,70,29,1.25,0.10737041810896,0.47944556570239,-2.44659351445038,0.16645512339822,1.28531260889006
1,71,28,1.25,0.10588684751199,0.47810020226178,-2.45356283352424,0.16852518341711,1.29667342196415
1,72,27,1.25,0.10437218686683,0.47680861787474,-2.45994941965256,0.17060760547631,1.30917911031562
1,73,26,1.25,0.10282508852390,0.47557230846652,-2.46572476541872,0.17270282845310,1.32286492353414
1,74,25,1.25,0.10124167647481,0.47439221125210,-2.47085572533041,0.17481247833108,1.33779348700472
1,75,24,1.25,0.09961982793405,0.47326879563808,-2.47531350573093,0.17693854525582,1.35402715149872
1,76,23,1.25,0.09797085821275,0.47220280047254,-2.47910766237134,0.17907688547380,1.37148010332494
1,77,22,1.25,0.09630528041170,0.47119449527596,-2.48226332986224,0.18122267762933,1.39003569531896
1,78,21,1.25,0.09462576659095,0.47024283375423,-2.48479154357326,0.18337900913962,1.40969600103743
1,79,20,1.25,0.09293659022022,0.46934616757331,-2.48671107116873,0.18555067557980,1.43045542242957
1,80,19,1.25,0.09124248019059,0.46850275387080,-2.48804240827994,0.18774143386552,1.45228664215676
1,81,18,1.25,0.08954707695952,0.46771103120033,-2.48879627817293,0.18995399318607,1.47516687362441
1,82,17,1.25,0.08785417783761,0.46696957969141,-2.48897793082592,0.19219053795496,1.49907289562983
1,83,16,1.25,0.08616900261997,0.46627694901921,-2.48859680758691,0.19445309717942,1.52396601036442
1,84,15,1.25,0.08449848303408,0.46563155711382,-2.48767207643960,0.19674355998397,1.54978449987791
1,85,14,1.25,0.08285077206598,0.46503169204273,-2.48623283446096,0.19906352658223,1.57644459666971
1,86,13,1.25,0.08123438016023,0.46447557321910,-2.48431465927463,0.20141414276420,1.60384728628813
1,87,12,1.25,0.07965731751566,0.46396141374268,-2.48195494324264,0.20379603111627,1.63188811480575
1,88,11,1.25,0.07812648120656,0.46348744602112,-2.47918911932133,0.20620944406837,1.66046725170396
1,89,10,1.25,0.07664736952724,0.46305190765415,-2.47604872915402,0.20865468875248,1.68949742411813
1,90,9,1.25,0.07522409628112,0.46265300900880,-2.47256112699507,0.21113269061561,1.71890809548449
1,91,8,1.25,0.07385960645293,0.46228890321225,-2.46875011271606,0.21364543208513,1.74864541814987
1,92,7,1.25,0.07255596440782,0.46195766451227,-2.46463685195605,0.21619608445588,1.77866882730087
1,93,6,1.25,0.07131461504893,0.46165727336798,-2.46024069595439,0.21878886147882,1.80894593896162
1,94,5,1.25,0.07013658071716,0.46138561072690,-2.45557975866791,0.22142874201422,1.83944718009489
1,95,4,1.25,0.06902260088669,0.46114046884517,-2.45067127579088,0.22412117596911,1.87014081402995
1,96,3,1.25,0.06797323056111,0.46091958414704,-2.44553182682550,0.22687180781936,1.90098855519567
1,97,2,1.25,0.06698890408098,0.46072069214848,-2.44017747222573,0.22968621060715,1.93194205935250
1,98,1,1.25,0.06606996378094,0.46054160192764,-2.43462380507317,0.23256962200599,1.96294097550583
1,99,0,1.25,0.06521665452270,0.46038028909003,-2.42888588624342,0.23552668663175,1.99391357702498
2,0,98,1.25,0.17865501616324,0.57023825872422,-1.82524990573104,0.08065607997824,1.29306507615829
2,1,97,1.25,0.17733489715539,0.56941833699530,-1.83069068472244,0.08099044176409,1.29213818090604
2,2,96,1.25,0.17605087121118,0.56858153800153,-1.83625233374595,0.08135614032613,1.29116347914731
2,3,95,1.25,0.17480104189513,0.56772852821437,-1.84193387304316,0.08175283456261,1.29012310969602
2,4,94,1.25,0.17358355890722,0.56686021320244,-1.84773317334710,0.08217978017530,1.28900153822121
2,5,93,1.25,0.17239660154613,0.56597769873250,-1.85364704341718,0.08263589288383,1.28778603121820
2,6,92,1.25,0.17123836573551,0.56508226761153,-1.85967142378354,0.08311984732355,1.28646628333661
2,7,91,1.25,0.17010707066810,0.56417535317532,-1.86580167134567,0.08363019124789,1.28503358747531
2,8,90,1.25,0.16900099241332,0.56325843590143,-1.87203290147348,0.08416545800787,1.28348027060949
2,9,89,1.25,0.16791851648492,0.56233278828231,-1.87836034337834,0.08472426561872,1.28180014633158
2,10,88,1.25,0.16685818528095,0.56139908183261,-1.88477966403560,0.08530539541524,1.27999012666767
2,11,87,1.25,0.16581870933553,0.56045701378307,-1.89128722568461,0.08590784702128,1.27805222917875
2,12,86,1.25,0.16479892246841,0.55950518783968,-1.89788025860172,0.08653086964280,1.27599485370107
2,13,85,1.25,0.16379768993875,0.55854138245869,-1.90455694940999,0.08717397258092,1.27383271539814
2,14,84,1.25,0.16281381019378,0.55756311056231,-1.91131646055801,0.08783691982982,1.27158564221405
2,15,83,1.25,0.16184596116382,0.55656821061318,-1.91815890470657,0.08851971423441,1.26927688166921
2,16,82,1.25,0.16089271983930,0.55555523737306,-1.92508529577760,0.08922257597439,1.26693147787017
2,17,81,1.25,0.15995264364658,0.55452357525128,-1.93209748444295,0.08994591850353,1.26457496222150
2,18,80,1.25,0.15902437267701,0.55347333191065,-1.93919805976866,0.09069032292160,1.26223232997963
2,19,79,1.25,0.15810670967880,0.55240511457745,-1.94639016739847,0.09145650942915,1.25992714554318
2,20,78,1.25,0.15719865312403,0.55131977071980,-1.95367718259934,0.09224530261770,1.25768061889933
2,21,77,1.25,0.15629937986464,0.55021814087381,-1.96106223199940,0.09305758736756,1.25551060985810
2,22,76,1.25,0.15540818634741,0.54910085586077,-1.96854771818773,0.09389425627664,1.25343074434583
2,23,75,1.25,0.15452440157736,0.54796821243562,-1.97613518926121,0.09475615788900,1.25145007365072
2,24,74,1.25,0.15364728833344,0.54682015622738,-1.98382586225302,0.09564406074367,1.24957370242612
2,25,73,1.25,0.15277595625521,0.54565636915139,-1.99162168460641,0.09655864069587,1.24780434887193
2,26,72,1.25,0.15190931671080,0.54447641616932,-1.99952631547659,0.09750048016441,1.24614418908627
2,27,71,1.25,0.15104610415514,0.54327989032103,-2.00754540545117,0.09847005956496,1.24459621025970
2,28,70,1.25,0.15018496731292,0.54206651412072,-2.01568608148470,0.09946773672259,1.24316475088678
2,29,69,1.25,0.14932460494580,0.54083618469396,-2.02395603032223,0.10049373250817,1.24185538664855
2,30,68,1.25,0.14846390229658,0.53958896962169,-2.03236264158777,0.10154814665509,1.24067445338236
2,31,67,1.25,0.14760202737486,0.53832506997761,-2.04091246089196,0.10263101505698,1.23962842314917
2,32,66,1.25,0.14673846860832,0.53704477106746,-2.04961098449331,0.10374240234860,1.23872330723538
2,33,65,1.25,0.14587302399722,0.53574840160066,-2.05846270642809,0.10488251105348,1.23796430180080
2,34,64,1.25,0.14500577427329,0.53443631717460,-2.06747129031335,0.10605178232572,1.23735591169952
2,35,63,1.25,0.14413708088831,0.53310890367040,-2.07663977736505,0.10725096213905,1.23690252433072
2,36,62,1.25,0.14326762672084,0.53176653188656,-2.08597093715060,0.10848111534157,1.23660827374733
2,37,61,1.25,0.14239839799185,0.53040927541652,-2.09546825800546,0.10974361333177,1.23647248641171
2,38,60,1.25,0.14153019308852,0.52903623194888,-2.10513804120541,0.11104029874809,1.23647605361598
2,39,59,1.25,0.14066215158782,0.52764494162228,-2.11499110876832,0.11237446819741,1.23656590610084
2,40,58,1.25,0.13979044695976,0.52623203409229,-2.12504063601486,0.11375226191243,1.23666407128034
2,41,57,1.25,0.13890988036494,0.52479476437710,-2.13529707433893,0.11517823508993,1.23670351862140
2,42,56,1.25,0.13801691193041,0.52333152417219,-2.14576611471374,0.11664677238023,1.23664880686473
2,43,55,1.25,0.13711008345716,0.52184106939420,-2.15645065016198,0.11814762217675,1.23648900965871
2,44,54,1.25,0.13618852855227,0.52032171035854,-2.16735295483694,0.11967591620905,1.23622664816056
2,45,53,1.25,0.13525097721007,0.51877121224774,-2.17847486368451,0.12123177488332,1.23587096372539
2,46,52,1.25,0.13429575087529,0.51718742235802,-2.18981595026441,0.12281658646379,1.23543072393856
2,47,51,1.25,0.13332127444943,0.51556912385720,-2.20137093476240,0.12443134666667,1.23490945578473
2,48,50,1.25,0.13232669163731,0.51391646862529,-2.21312771108623,0.12607643243815,1.23431263551699
2,49,49,1.25,0.13131233909096,0.51223082425782,-2.22506645007997,0.12775164876883,1.23366680746363
2,50,48,1.25,0.13027962434042,0.51051444967235,-2.23716019263485,0.12945632569856,1.23302752996851
2,51,47,1.25,0.12923010137691,0.50877039997787,-2.24937724404277,0.13118964954045,1.23245722711534
2,52,46,1.25,0.12816469043052,0.50700252880227,-2.26168336094235,0.13295097603597,1.23200295333628
2,53,45,1.25,0.12708369783573,0.50521534443109,-2.27404204930282,0.13473978926907,1.23170120808820
2,54,44,1.25,0.12598710154680,0.50341380133941,-2.28641419797968,0.13655549743962,1.23159162234192
2,55,43,1.25,0.12487466516312,0.50160314009499,-2.29875827956549,0.13839731028337,1.23172292491684
2,56,42,1.25,0.12374591468936,0.49978876808661,-2.31103109739626,0.14026421160565,1.23215262422524
2,57,41,1.25,0.12260008516531,0.49797615093565,-2.32318874624017,0.14215497555418,1.23294487566279
2,58,40,1.25,0.12143607933289,0.49617070625205,-2.33518758615752,0.14406820314190,1.23416837228803
2,59,39,1.25,0.12025245001877,0.49437770501415,-2.34698512146547,0.14600237499421,1.23589458286752
2,60,38,1.25,0.11904742240813,0.49260218960536,-2.35854069070840,0.14795591737703,1.23819627741902
2,61,37,1.25,0.11781899187045,0.49084891837324,-2.36981583733565,0.14992727279718,1.24114616185479
2,62,36,1.25,0.11656514456518,0.48912234700517,-2.38077417987323,0.15191496215443,1.24481529207986
2,63,35,1.25,0.11528419805197,0.48742665057146,-2.39138068499156,0.15391762850107,1.24927096897872
2,64,34,1.25,0.11397509924985,0.48576576294553,-2.40160072357357,0.15593406945040,1.25457451234806
2,65,33,1.25,0.11263738795091,0.48414337237886,-2.41139997111506,0.15796328947632,1.26078048709731
2,66,32,1.25,0.11127076797765,0.48256283026949,-2.42074590203435,0.16000459358492,1.26793868134434
2,67,31,1.25,0.10987469755612,0.48102703673991,-2.42960979087829,0.16205767507749,1.27609721358058
2,68,30,1.25,0.10844840662644,0.47953843117620,-2.43796707925792,0.16412260134692,1.28530316437774
2,69,29,1.25,0.10699124168914,0.47809912537204,-2.44579549062050,0.16619965848997,1.29559961096640
2,70,28,1.25,0.10550291694636,0.47671107517212,-2.45307232701730,0.16828913083670,1.30702202154285
