sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
0,60,40,1.10,0.12365051590697,0.54090119046667,-2.34954549072005,0.14848713253354,1.56521262435465
0,61,39,1.10,0.12250404962410,0.53901751135409,-2.36145482713024,0.15039148495673,1.56522463503126
0,62,38,1.10,0.12134168167328,0.53713565326862,-2.37319288087120,0.15232243468780,1.56553913852015
0,63,37,1.10,0.12016320952472,0.53526100196505,-2.38471916533910,0.15427888876159,1.56622774972719
0,64,36,1.10,0.11896888453704,0.53339918184747,-2.39599088670536,0.15625958417261,1.56735871182798
0,65,35,1.10,0.11775889749287,0.53155586111277,-2.40696519476354,0.15826319087047,1.56899802792631
0,66,34,1.10,0.11653282560964,0.52973649608422,-2.41760228262964,0.16028845580972,1.57121268150808
0,67,33,1.10,0.11528948841706,0.52794614205495,-2.42786719726098,0.16233430106174,1.57407236393034
0,68,32,1.10,0.11402722247568,0.52618940022198,-2.43772941999705,0.16439982441970,1.57764782325970
0,69,31,1.10,0.11274430570498,0.52447047229417,-2.44716102627312,0.16648421711933,1.58200689455813
0,70,30,1.10,0.11143930545974,0.52279325224380,-2.45613469533169,0.16858664088171,1.58721025391052
0,71,29,1.10,0.11011121220887,0.52116136530572,-2.46462269779709,0.17070612025558,1.59330904108905
0,72,28,1.10,0.10875933625578,0.51957808264051,-2.47259756163979,0.17284151244581,1.60034599701070
0,73,27,1.10,0.10738312219315,0.51804615568925,-2.48003384282810,0.17499157055054,1.60835927602751
0,74,26,1.10,0.10598204542865,0.51656771638752,-2.48690932155092,0.17715505448803,1.61738584596986
0,75,25,1.10,0.10455551319760,0.51514431855892,-2.49320450062083,0.17933086618676,1.62746319173101
0,76,24,1.10,0.10310242674792,0.51377704545572,-2.49890037874739,0.18151828680730,1.63863252868058
0,77,23,1.10,0.10161995841909,0.51246655556789,-2.50397442794614,0.18371751449963,1.65095028987441
0,78,22,1.10,0.10010308825877,0.51121307228812,-2.50839774733712,0.18593028299902,1.66450003679594
0,79,21,1.10,0.09855394002499,0.51001684387857,-2.51215525358604,0.18815709531974,1.67930646554777
0,80,20,1.10,0.09698632801601,0.50887855752368,-2.51526888361502,0.19039342535519,1.69523831544390
0,81,19,1.10,0.09540706348969,0.50779802916474,-2.51775510166801,0.19263847192095,1.71223586886778
0,82,18,1.10,0.09382035469466,0.50677414934400,-2.51962832901161,0.19489585984115,1.73030180419161
0,83,17,1.10,0.09223256470829,0.50580546938526,-2.52091517667394,0.19716909429001,1.74940205750555
0,84,16,1.10,0.09064915348401,0.50489050950833,-2.52163924268685,0.19946084050501,1.76949119075357
0,85,15,1.10,0.08907416381463,0.50402789621121,-2.52181268232273,0.20177311646687,1.79053362110481
0,86,14,1.10,0.08751179781642,0.50321621470882,-2.52144322106379,0.20410772753434,1.81249451240099
0,87,13,1.10,0.08596752379804,0.50245382104956,-2.52054355305072,0.20646648776660,1.83532649463165
0,88,12,1.10,0.08444821383994,0.50173875969045,-2.51913629593436,0.20885121453889,1.85896437273923
0,89,11,1.10,0.08296158373945,0.50106876634280,-2.51725437341128,0.21126373450982,1.88332711909830
0,90,10,1.10,0.08151532276286,0.50044131182396,-2.51493809584233,0.21370601361196,1.90832441963560
0,91,9,1.10,0.08011630018395,0.49985367504869,-2.51223053612837,0.21618034400818,1.93386487411522
0,92,8,1.10,0.07877011211535,0.49930304461437,-2.50917298194860,0.21868943244763,1.95986297882209
0,93,7,1.10,0.07748101640685,0.49878662740846,-2.50580187684825,0.22123629750469,1.98624286864104
0,94,6,1.10,0.07625211449705,0.49830173229504,-2.50214770347621,0.22382404973773,2.01293856064547
0,95,5,1.10,0.07508559364766,0.49784581681130,-2.49823532129701,0.22645574822714,2.03989208403144
0,96,4,1.10,0.07398293640108,0.49741650799046,-2.49408495126895,0.22913445864292,2.06705099989025
0,97,3,1.10,0.07294509953888,0.49701161279995,-2.48971326918023,0.23186342796106,2.09436564709825
0,98,2,1.10,0.07197267392217,0.49662912671794,-2.48513442033334,0.23464617452899,2.12178579684380
0,99,1,1.10,0.07106600817916,0.49626724377987,-2.48036089957506,0.23748638508947,2.14925699031457
0,100,0,1.10,0.07022527625645,0.49592436993048,-2.47540424954941,0.24038765761654,2.17671767762262
1,0,99,1.10,0.18553545264050,0.61151476403675,-1.79803611115447,0.08410779531744,1.50258027658970
1,1,98,1.10,0.18408329440703,0.61082052154790,-1.80409593978611,0.08435949746870,1.50397577711506
1,2,97,1.10,0.18267287496556,0.61010745602373,-1.81028375381469,0.08464285848540,1.50540883546668
1,3,96,1.10,0.18130156320971,0.60937553912852,-1.81659963598528,0.08495841362435,1.50686826822913
1,4,95,1.10,0.17996667716332,0.60862454087662,-1.82304349469326,0.08530671873378,1.50834237264698
1,5,94,1.10,0.17866557678686,0.60785417913527,-1.82961498899708,0.08568828462696,1.50982062413830
1,6,93,1.10,0.17739575369328,0.60706430584645,-1.83631344607881,0.08610347767551,1.51129505110782
1,7,92,1.10,0.17615490767433,0.60625507915416,-1.84313779019783,0.08655241510788,1.51276092238997
1,8,91,1.10,0.17494099420033,0.60542707773638,-1.85008649971831,0.08703488812633,1.51421658153768
1,9,90,1.10,0.17375222469559,0.60458134375013,-1.85715760275208,0.08755033690509,1.51566248942261
1,10,89,1.10,0.17258700784046,0.60371937410868,-1.86434871407759,0.08809788368508,1.51709966921152
1,11,88,1.10,0.17144383971684,0.60284308751030,-1.87165710854411,0.08867641301761,1.51852781002984
1,12,87,1.10,0.17032117828800,0.60195476184607,-1.87907982137602,0.08928467897257,1.51994345148160
1,13,86,1.10,0.16921735571103,0.60105688167031,-1.88661376419743,0.08992141871762,1.52133900632691
1,14,85,1.10,0.16813057166217,0.60015181118140,-1.89425584404908,0.09058545643754,1.52270353334899
1,15,84,1.10,0.16705897291533,0.59924127519657,-1.90200306440135,0.09127578685698,1.52402559374203
1,16,83,1.10,0.16600078335361,0.59832579359011,-1.90985256679144,0.09199163172908,1.52529727827437
1,17,82,1.10,0.16495443151827,0.59740435928592,-1.91780154625780,0.09273246570162,1.52651756478862
1,18,81,1.10,0.16391863561881,0.59647460007587,-1.92584697607387,0.09349801095952,1.52769344857605
1,19,80,1.10,0.16289243281782,0.59553339394738,-1.93398516388019,0.09428820443258,1.52883856358846
1,20,79,1.10,0.16187516131912,0.59457764068118,-1.94221135543132,0.09510314855449,1.52997031850626
1,21,78,1.10,0.16086641249301,0.59360486387941,-1.95051977915591,0.09594306470115,1.53110714081364
1,22,77,1.10,0.15986596970480,0.59261349606645,-1.95890441029714,0.09680826888567,1.53226701208942
1,23,76,1.10,0.15887374675474,0.59160287902213,-1.96736024118332,0.09769917351273,1.53346738687907
1,24,75,1.10,0.15788973342364,0.59057308034941,-1.97588440480238,0.09861629579109,1.53472564310988
1,25,74,1.10,0.15691394799738,0.58952462226478,-1.98447662329329,0.09956024655092,1.53605913776330
1,26,73,1.10,0.15594638961591,0.58845819776243,-1.99313898932631,0.10053168972690,1.53748454718948
1,27,72,1.10,0.15498698159443,0.58737442789169,-2.00187545157113,0.10153128239902,1.53901671192019
1,28,71,1.10,0.15403550248878,0.58627369210520,-2.01069133641430,0.10255961050753,1.54066734846135
1,29,70,1.10,0.15309151310195,0.58515604490415,-2.01959301643258,0.10361712977362,1.54244392432146
1,30,69,1.10,0.15215430069773,0.58402121647385,-2.02858767312824,0.10470411622355,1.54434892650947
1,31,68,1.10,0.15122286934379,0.58286868034208,-2.03768305724720,0.10582063050898,1.54637970633906
1,32,67,1.10,0.15029599993647,0.58169776017250,-2.04688717781695,0.10696650228546,1.54852901240820
1,33,66,1.10,0.14937238422379,0.58050774745418,-2.05620789624460,0.10814134085439,1.55078624005969
1,34,65,1.10,0.14845081509593,0.57929801092263,-2.06565244480403,0.10934457415929,1.55313932287931
1,35,64,1.10,0.14753040361195,0.57806807542964,-2.07522696704634,0.11057551276979,1.55557681223192
1,36,63,1.10,0.14661077538475,0.57681759074979,-2.08493639333613,0.11183343832046,1.55808830845826
