sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
0,45,55,1.45,0.13766493521984,0.46541826916042,-2.15590796428631,0.10952815814826,0.73351219263542
0,46,54,1.45,0.13677510289975,0.46395775555282,-2.16639813818287,0.11100206361028,0.73090869848449
0,47,53,1.45,0.13586381114090,0.46248105679802,-2.17710656332661,0.11251150214963,0.72850835407418
0,48,52,1.45,0.13493044782178,0.46099058068143,-2.18801537466495,0.11405659579162,0.72632817488903
0,49,51,1.45,0.13397457633242,0.45948877609099,-2.19910116581517,0.11563847946990,0.72440410506468
0,50,50,1.45,0.13299620889274,0.45797809556430,-2.21033424331745,0.11725721135360,0.72280049599488
0,51,49,1.45,0.13199543842723,0.45646122119370,-2.22167963611093,0.11891161559095,0.72159181190656
0,52,48,1.45,0.13097188304803,0.45494135254132,-2.23309899917439,0.12059979977010,0.72083668186264
0,53,47,1.45,0.12992476796187,0.45342225737835,-2.24455123172182,0.12231946502497,0.72057697548120
0,54,46,1.45,0.12885330058951,0.45190813530881,-2.25599235050504,0.12406796821925,0.72085055281584
0,55,45,1.45,0.12775681697005,0.45040346116880,-2.26737595923087,0.12584240510434,0.72169819387673
0,56,44,1.45,0.12663470680241,0.44891284445529,-2.27865437692181,0.12763977543743,0.72316383031383
0,57,43,1.45,0.12548628380219,0.44744089165266,-2.28977996519274,0.12945716753613,0.72529286089299
0,58,42,1.45,0.12431069390549,0.44599207534020,-2.30070632746787,0.13129190828733,0.72813091827026
0,59,41,1.45,0.12310688290310,0.44457062493806,-2.31138922886769,0.13314165631196,0.73172343358265
0,60,40,1.45,0.12187361035708,0.44318044954243,-2.32178719720743,0.13500443976147,0.73611567825788
0,61,39,1.45,0.12060948515348,0.44182509299745,-2.33186184151844,0.13687865412215,0.74135293576313
0,62,38,1.45,0.11931300128068,0.44050771278275,-2.34157796959557,0.13876304015679,0.74748062259644
0,63,37,1.45,0.11798256560312,0.43923107137314,-2.35090358636712,0.14065665974072,0.75454432807154
0,64,36,1.45,0.11661653023385,0.43799753248946,-2.35980979526386,0.14255888047061,0.76258977849673
0,65,35,1.45,0.11521326734974,0.43680906405089,-2.36827050248679,0.14446937060279,0.77166262975413
0,66,34,1.45,0.11377133393408,0.43566726039293,-2.37626168928309,0.14638809670950,0.78180783342050
0,67,33,1.45,0.11228971172778,0.43457339696133,-2.38376005188658,0.14831531497384,0.79306841303253
0,68,32,1.45,0.11076793068749,0.43352850585312,-2.39074124995297,0.15025156893716,0.80548437032513
0,69,31,1.45,0.10920572656133,0.43253342260157,-2.39717851861336,0.15219776802075,0.81909420905490
0,70,30,1.45,0.10760198166537,0.43158876376369,-2.40304169802446,0.15415553807188,0.83394314651438
0,71,29,1.45,0.10595345847499,0.43069488065847,-2.40829586934956,0.15612801581108,0.85009848048864
0,72,28,1.45,0.10425920806633,0.42985211227202,-2.41291033436171,0.15811863537261,0.86762065856422
0,73,27,1.45,0.10253235428712,0.42906158218736,-2.41689198151583,0.16012337291990,0.88641775979142
0,74,26,1.45,0.10078531578196,0.42832435530439,-2.42026207229399,0.16213644915040,0.90635560689710
0,75,25,1.45,0.09902154887035,0.42764023031700,-2.42302440689456,0.16416082643686,0.92742367575740
0,76,24,1.45,0.09724529745017,0.42700817589118,-2.42518947067100,0.16620144259141,0.94961803240853
0,77,23,1.45,0.09546077222919,0.42642673451874,-2.42677087437073,0.16826212026545,0.97292423480823
0,78,22,1.45,0.09367103196866,0.42589425786760,-2.42777526648371,0.17034579157303,0.99733843853724
0,79,21,1.45,0.09187941233793,0.42540890227823,-2.42820639777143,0.17245505813784,1.02285868989759
0,80,20,1.45,0.09009074728970,0.42496853917561,-2.42807333714915,0.17459233415157,1.04946837125358
0,81,19,1.45,0.08831152670532,0.42457074211363,-2.42739485143796,0.17675962007541,1.07712733891894
0,82,18,1.45,0.08654925423970,0.42421290091969,-2.42619868383358,0.17895829856029,1.10577240709699
0,83,17,1.45,0.08481157586886,0.42389244168551,-2.42451729145699,0.18118917458382,1.13532485487659
0,84,16,1.45,0.08310566500763,0.42360707283474,-2.42238282189818,0.18345273488832,1.16570041529861
0,85,15,1.45,0.08143800139714,0.42335495722981,-2.41982366723802,0.18574945628768,1.19681711151644
0,86,14,1.45,0.07981438850542,0.42313474703328,-2.41686337768946,0.18808002827498,1.22859903828242
0,87,13,1.45,0.07824000277026,0.42294548170951,-2.41352139641848,0.19044549323626,1.26097716726300
0,88,12,1.45,0.07671937713883,0.42278639716224,-2.40981464657807,0.19284738854773,1.29388909555875
0,89,11,1.45,0.07525633809073,0.42265671291218,-2.40575915888977,0.19528794081487,1.32727869303897
0,90,10,1.45,0.07385396272595,0.42255545830250,-2.40137126055132,0.19777026823449,1.36109547075760
0,91,9,1.45,0.07251460380538,0.42248137180777,-2.39666819919577,0.20029848818934,1.39529316785216
0,92,8,1.45,0.07123998558799,0.42243287362574,-2.39166834041767,0.20287765994420,1.42982744392168
0,93,7,1.45,0.07003133747632,0.42240809112352,-2.38639113971825,0.20551357959997,1.46465309944823
0,94,6,1.45,0.06888952040919,0.42240491634376,-2.38085697337074,0.20821250858167,1.49972155027095
0,95,5,1.45,0.06781511166372,0.42242108574360,-2.37508677608339,0.21098092761802,1.53497930351973
0,96,4,1.45,0.06680843765060,0.42245428109122,-2.36910142473396,0.21382538939335,1.57036799000935
0,97,3,1.45,0.06586956680350,0.42250224584995,-2.36292096117596,0.21675253375244,1.60582620218429
0,98,2,1.45,0.06499828468708,0.42256289255312,-2.35656395977912,0.21976936773967,1.64129313902659
0,99,1,1.45,0.06419407182976,0.42263436419410,-2.35004740714109,0.22288403917531,1.67671389690433
0,100,0,1.45,0.06345610028842,0.42271503537164,-2.34338720718781,0.22610757429862,1.71204511575860
1,0,99,1.45,0.17807651402120,0.51450540726528,-1.85100658491904,0.07450652186302,0.95435444778289
1,1,98,1.45,0.17677581794330,0.51366158629832,-1.85550316638572,0.07487829511268,0.95078789061850
1,2,97,1.45,0.17550979019503,0.51281022606238,-1.86010451619205,0.07527248337070,0.94710500293732
1,3,96,1.45,0.17427621792654,0.51195124160413,-1.86480848190806,0.07568760455810,0.94328987770311
1,4,95,1.45,0.17307293041984,0.51108478470630,-1.86961276798410,0.07612228331674,0.93932743768004
1,5,94,1.45,0.17189789849266,0.51021105179828,-1.87451509079988,0.07657528899643,0.93520556769228
1,6,93,1.45,0.17074929947478,0.50932995857485,-1.87951325413736,0.07704555485272,0.93091672684251
1,7,92,1.45,0.16962555030111,0.50844083066765,-1.88460517126350,0.07753218162855,0.92645857953451
1,8,91,1.45,0.16852531758350,0.50754228752391,-1.88978886182431,0.07803443076975,0.92183371548049
1,9,90,1.45,0.16744751576465,0.50663240563044,-1.89506244775441,0.07855171294202,0.91704885051548
1,10,89,1.45,0.16639130244105,0.50570909083072,-1.90042416582061,0.07908357651932,0.91211390074087
1,11,88,1.45,0.16535607391969,0.50477048674018,-1.90587240801268,0.07962969897066,0.90704116220669
1,12,87,1.45,0.16434145471206,0.50381526262934,-1.91140579624131,0.08018988224440,0.90184467084521
1,13,86,1.45,0.16334726474008,0.50284271769695,-1.91702329469086,0.08076405176139,0.89653972182772
1,14,85,1.45,0.16237344410727,0.50185272613527,-1.92272436035043,0.08135225765435,0.89114248450957
1,15,84,1.45,0.16141992535057,0.50084558534941,-1.92850912752862,0.08195467642310,0.88566963685004
1,16,83,1.45,0.16048646812269,0.49982182641566,-1.93437861347615,0.08257161109995,0.88013795140156
1,17,82,1.45,0.15957249806981,0.49878202809919,-1.94033491876915,0.08320348817601,0.87456379379057
1,18,81,1.45,0.15867699956410,0.49772666165866,-1.94638137905192,0.08385084978347,0.86896254422822
1,19,80,1.45,0.15779849275354,0.49665598649135,-1.95252260727385,0.08451433986786,0.86334801187962
1,20,79,1.45,0.15693509424392,0.49557000995710,-1.95876435255727,0.08519468328839,0.85773195325141
1,21,78,1.45,0.15608464027122,0.49446851120995,-1.96511310268504,0.08589265703539,0.85212379758035
1,22,77,1.45,0.15524484734041,0.49335110976934,-1.97157539481655,0.08660905358626,0.84653062500274
1,23,76,1.45,0.15441348601142,0.49221734761663,-1.97815691376953,0.08734463940804,0.84095740105532
1,24,75,1.45,0.15358853963111,0.49106676226358,-1.98486166410152,0.08810011885553,0.83540752857098
1,25,74,1.45,0.15276831721017,0.48989895201907,-1.99169168181796,0.08887612353010,0.82988389052725
1,26,73,1.45,0.15195149890952,0.48871364582327,-1.99864763030072,0.08967324821291,0.82439046901213
1,27,72,1.45,0.15113711330689,0.48751077054452,-2.00573009815760,0.09049213282861,0.81893417142010
1,28,71,1.45,0.15032446547632,0.48629048275622,-2.01294091011003,0.09133355456411,0.81352604736622
1,29,70,1.45,0.14951304299494,0.48505313834557,-2.02028382903046,0.09219848176909,0.80818123662956
1,30,69,1.45,0.14870242355836,0.48379920902378,-2.02776455631994,0.09308807012990,0.80291769722566
1,31,68,1.45,0.14789220007299,0.48252918337069,-2.03539033161918,0.09400362255930,0.79775435472575
1,32,67,1.45,0.14708193179161,0.48124349183616,-2.04316943405962,0.09494654894128,0.79270938636460
1,33,66,1.45,0.14627112428654,0.47994247931256,-2.05111070756906,0.09591834625200,0.78779906728615
1,34,65,1.45,0.14545923740673,0.47862643138402,-2.05922310608444,0.09692059589432,0.78303729044914
1,35,64,1.45,0.14464572029502,0.47729564971785,-2.06751522360216,0.09795496251208,0.77843571455475
1,36,63,1.45,0.14383007663848,0.47595056718246,-2.07599479025753,0.09902318049659,0.77400450188453
1,37,62,1.45,0.14301196803318,0.47459188025841,-2.08466816890203,0.10012702419720,0.76975360719758
1,38,61,1.45,0.14219135183172,0.47322062230858,-2.09354005771163,0.10126826975416,0.76569411692992
1,39,60,1.45,0.14136856465831,0.47183797565753,-2.10261398702048,0.10244867993386,0.76183750017187
1,40,59,1.45,0.14054399600094,0.47044455731750,-2.11189437678698,0.10367014915687,0.75818875839548
1,41,58,1.45,0.13971676528027,0.46903942415846,-2.12138932164331,0.10493550907018,0.75473511938082
1,42,57,1.45,0.13888302772872,0.46762003185974,-2.13111027701396,0.10625017956148,0.75144886756982
1,43,56,1.45,0.13803677015568,0.46618369712272,-2.14106711547855,0.10761986011911,0.74831372515160
1,44,55,1.45,0.13717305867703,0.46472901368123,-2.15126353498515,0.10904165814384,0.74534105116528
1,45,54,1.45,0.13628944077978,0.46325613352775,-2.16169610940240,0.11050583925721,0.74255628665908
1,46,53,1.45,0.13538486378973,0.46176641277924,-2.17235513409779,0.11200662260331,0.73998168632058
1,47,52,1.45,0.13445855167149,0.46026195009720,-2.18322532585539,0.11354377554778,0.73763534865951
1,48,51,1.45,0.13350983720859,0.45874517814633,-2.19428567155733,0.11511865352829,0.73554585903925
1,49,50,1.45,0.13253847008720,0.45721860785968,-2.20550878027768,0.11673172075434,0.73376880137477
1,50,49,1.45,0.13154446689774,0.45568486760250,-2.21686139651189,0.11838210011517,0.73237968747479
1,51,48,1.45,0.13052747707266,0.45414697076957,-2.22830636671894,0.12006804352117,0.73144591160611
1,52,47,1.45,0.12948662840101,0.45260846336080,-2.23980380048741,0.12178735425700,0.73101580962712
1,53,46,1.45,0.12842091062152,0.45107334775094,-2.25131094781255,0.12353748692038,0.73112943694401
1,54,45,1.45,0.12732946084532,0.44954594529307,-2.26278229980643,0.12531559148591,0.73182835398215
1,55,44,1.45,0.12621157382214,0.44803077349801,-2.27417045095737,0.12711864855036,0.73315748998204
1,56,43,1.45,0.12506658332005,0.44653242405432,-2.28542734917628,0.12894365331279,0.73516350672372
1,57,42,1.45,0.12389373909716,0.44505543468101,-2.29650555322808,0.13078778317664,0.73789311972179
1,58,41,1.45,0.12269212998723,0.44360416703476,-2.30735929866075,0.13264851523075,0.74139232081484
1,59,40,1.45,0.12146066006738,0.44218270611498,-2.31794528866301,0.13452368722995,0.74570634145351
1,60,39,1.45,0.12019806309358,0.44079478945797,-2.32822319890400,0.13641151267368,0.75087995710425
1,61,38,1.45,0.11890293330513,0.43944376477204,-2.33815593952704,0.13831056821406,0.75695782480931
1,62,37,1.45,0.11757375615823,0.43813256793282,-2.34770974435876,0.14021977180336,0.76398471690025
1,63,36,1.45,0.11620893865206,0.43686371250719,-2.35685413519923,0.14213836511983,0.77200562734097
1,64,35,1.45,0.11480686327741,0.43563928796133,-2.36556172051140,0.14406590576865,0.78106571021300
1,65,34,1.45,0.11336601115308,0.43446097425857,-2.37380764839573,0.14600226524225,0.79120987373919
1,66,33,1.45,0.11188517760329,0.43333008756072,-2.38156846006265,0.14794762261027,0.80248179089740
1,67,32,1.45,0.11036367201420,0.43224765908167,-2.38882033387563,0.14990245516187,0.81492259659384
1,68,31,1.45,0.10880118689554,0.43121451076379,-2.39553729028695,0.15186757803397,0.82857111401822
1,69,30,1.45,0.10719696937248,0.43023126941207,-2.40168988451038,0.15384440033917,0.84346962466705
1,70,29,1.45,0.10554838977003,0.42929831594041,-2.40724380801999,0.15583566512093,0.85967860691071
1,71,28,1.45,0.10385299113744,0.42841589859694,-2.41216458369272,0.15784526335436,0.87726880729308
1,72,27,1.45,0.10212072652510,0.42758489626134,-2.41644898204703,0.15987121413534,0.89618818407642
1,73,26,1.45,0.10036626492855,0.42680651782448,-2.42012088311974,0.16190632791861,0.91628191370861
1,74,25,1.45,0.09859414291022,0.42608079664278,-2.42318657396486,0.16395195831055,0.93751679250161
1,75,24,1.45,0.09680833204004,0.42540682054254,-2.42565460644537,0.16601318551995,0.95989036821060
1,76,23,1.45,0.09501331458467,0.42478318747077,-2.42753940407414,0.16809409956924,0.98338469211381
1,77,22,1.45,0.09321236400792,0.42420827808881,-2.42884945887232,0.17019772567419,1.00799033867032
1,78,21,1.45,0.09140872289669,0.42368029823700,-2.42958902271113,0.17232662110978,1.03370272510532
1,79,20,1.45,0.08960698435530,0.42319719829776,-2.42976640287098,0.17448312761478,1.06050503612865
1,80,19,1.45,0.08781341659442,0.42275665099738,-2.42939915368606,0.17666919025068,1.08835761222047
1,81,18,1.45,0.08603540631884,0.42235615321586,-2.42851403303095,0.17888613332559,1.11719709504528
1,82,17,1.45,0.08428058683692,0.42199323793591,-2.42714303255475,0.18113466327734,1.14694326886937
1,83,16,1.45,0.08255617309693,0.42166572072419,-2.42531824428671,0.18341510948844,1.17750915305022
1,84,15,1.45,0.08086869032249,0.42137187913826,-2.42306809741284,0.18572774346533,1.20880946153602
1,85,14,1.45,0.07922396652826,0.42111049553085,-2.42041598551796,0.18807302785980,1.24076505329423
1,86,13,1.45,0.07762717987378,0.42088075840901,-2.41738085907544,0.19045178086875,1.27330414186033
1,87,12,1.45,0.07608285140691,0.42068206990199,-2.41397879432902,0.19286533446395,1.30636216536855
1,88,11,1.45,0.07459479367989,0.42051382911282,-2.41022466120067,0.19531573856194,1.33988139070376
1,89,10,1.45,0.07316607783264,0.42037525528510,-2.40613336229345,0.19780596844608,1.37381018213327
1,90,9,1.45,0.07179906555386,0.42026528650229,-2.40172049324149,0.20034003254677,1.40810150146144
1,91,8,1.45,0.07049550861312,0.42018255505216,-2.39700254824213,0.20292291133721,1.44271057962575
1,92,7,1.45,0.06925668435360,0.42012541999723,-2.39199685574673,0.20556034645943,1.47759222826478
1,93,6,1.45,0.06808352530634,0.42009203610038,-2.38672132376714,0.20825856311819,1.51269853015671
1,94,5,1.45,0.06697671256423,0.42008044442029,-2.38119398275790,0.21102401836256,1.54797757343364
1,95,4,1.45,0.06593672432259,0.42008866926634,-2.37543238240486,0.21386324783420,1.58337355622814
1,96,3,1.45,0.06496384851499,0.42011479573110,-2.36945309422461,0.21678287225017,1.61882821083101
1,97,2,1.45,0.06405817363244,0.42015699872267,-2.36327166788479,0.21978985617998,1.65428345970283
1,98,1,1.45,0.06321956889294,0.42021352181104,-2.35690316267331,0.22289222064016,1.68968559250292
1,99,0,1.45,0.06244766331674,0.42028265049512,-2.35036294154170,0.22610063500763,1.72499069010242
2,0,98,1.45,0.17649326544556,0.51343248910927,-1.85423663235056,0.07471938260502,0.96101499034854
2,1,97,1.45,0.17521477368855,0.51257352540041,-1.85875087524213,0.07510527109965,0.95745375188068
2,2,96,1.45,0.17396961507433,0.51170721146612,-1.86336704221172,0.07551297434181,0.95378021225128
2,3,95,1.45,0.17275557575956,0.51083388107230,-1.86808297689336,0.07594101895408,0.94997808719365
2,4,94,1.45,0.17157054435237,0.50995376244870,-1.87289651267228,0.07638805940549,0.94603135924470
2,5,93,1.45,0.17041259061874,0.50906664379275,-1.87780556882528,0.07685290970246,0.94192687224564
2,6,92,1.45,0.16928001172907,0.50817160890625,-1.88280817991298,0.07733455653132,0.93765623068168
2,7,91,1.45,0.16817135154473,0.50726700857094,-1.88790248894741,0.07783215812466,0.93321654036897
2,8,90,1.45,0.16708540285457,0.50635071144240,-1.89308673155576,0.07834503466127,0.92861014286876
2,9,89,1.45,0.16602120281839,0.50542052165766,-1.89835923145719,0.07887265578812,0.92384379215052
2,10,88,1.45,0.16497802815722,0.50447457926178,-1.90371842032541,0.07941462939903,0.91892768497246
2,11,87,1.45,0.16395538913211,0.50351160858590,-1.90916288948015,0.07997069387854,0.91387458286640
2,12,86,1.45,0.16295301137878,0.50253098197056,-1.91469147732545,0.08054071423399,0.90869910481476
2,13,85,1.45,0.16197078657989,0.50153264162311,-1.92030339416989,0.08112468123074,0.90341717171584
2,14,84,1.45,0.16100867456584,0.50051694428277,-1.92599838316628,0.08172271191158,0.89804553713764
2,15,83,1.45,0.16006655674011,0.49948448041705,-1.93177691051197,0.08233504966023,0.89260132708130
2,16,82,1.45,0.15914406866941,0.49843589915025,-1.93764036859584,0.08296206210941,0.88710152742575
2,17,81,1.45,0.15824045991487,0.49737175729216,-1.94359126335514,0.08360423552802,0.88156240045052
2,18,80,1.45,0.15735452420263,0.49629240761689,-1.94963334486611,0.08426216472873,0.87599887595329
2,19,79,1.45,0.15648461542889,0.49519794164533,-1.95577163195393,0.08493653797349,0.87042402742776
2,20,78,1.45,0.15562873666976,0.49408819665811,-1.96201227904593,0.08562811678882,0.86484877174462
2,21,77,1.45,0.15478467780622,0.49296282055934,-1.96836223624089,0.08633771093210,0.85928188519415
2,22,76,1.45,0.15395017879059,0.49182136702522,-1.97482866866805,0.08706614895535,0.85373031376424
2,23,75,1.45,0.15312309585387,0.49066338254317,-1.98141815927121,0.08781424567642,0.84819964831699
2,24,74,1.45,0.15230154331021,0.48948845981816,-1.98813586476992,0.08858277159044,0.84269465618036
2,25,73,1.45,0.15148398318137,0.48829626348323,-1.99498500049854,0.08937243735808,0.83721994159934
2,26,72,1.45,0.15066924643435,0.48708655668796,-2.00196708876439,0.09018391325798,0.83178094406424
2,27,71,1.45,0.14985648985625,0.48585924429059,-2.00908306421825,0.09101789394846,0.82638525907412
2,28,70,1.45,0.14904511049669,0.48461441093686,-2.01633473411979,0.09187518791845,0.82104375091916
2,29,69,1.45,0.14823464616957,0.48335231591559,-2.02372583763605,0.09275678563351,0.81577073313195
2,30,68,1.45,0.14742468553877,0.48207333347903,-2.03126231759947,0.09366387400848,0.81058298505467
2,31,67,1.45,0.14661480170625,0.48077786689900,-2.03895195812669,0.09459780604308,0.80549808344669
2,32,66,1.45,0.14580451515368,0.47946627961851,-2.04680374645018,0.09556005946737,0.80053280870905
2,33,65,1.45,0.14499328721163,0.47813887465270,-2.05482720080907,0.09655220911660,0.79570217320748
2,34,64,1.45,0.14418054408032,0.47679593305549,-2.06303173497739,0.09757591424593,0.79101926877000
2,35,63,1.45,0.14336573420937,0.47543780751587,-2.07142604545227,0.09863290779470,0.78649590892437
2,36,62,1.45,0.14254842688206,0.47406505351766,-2.08001751780201,0.09972497590937,0.78214390294533
2,37,61,1.45,0.14172845472108,0.47267854039256,-2.08881178101222,0.10085392761573,0.77797632251067
2,38,60,1.45,0.14090603926948,0.47127937998658,-2.09781287332982,0.10202157843271,0.77400657377198
2,39,59,1.45,0.14008160733843,0.46986841838062,-2.10702476243880,0.10322985916919,0.77024105230855
2,40,58,1.45,0.13925470400602,0.46844538540487,-2.11645384447678,0.10448147938141,0.76666578865659
2,41,57,1.45,0.13842225380827,0.46700869121185,-2.12610926582571,0.10578156399723,0.76324574447126
2,42,56,1.45,0.13757876733882,0.46555647094047,-2.13599922898315,0.10713644568934,0.75995360679729
2,43,55,1.45,0.13671926968970,0.46408757546198,-2.14612748984306,0.10854503212697,0.75679694193741
2,44,54,1.45,0.13584099513749,0.46260166922517,-2.15649283365110,0.10999802132590,0.75380971556459
2,45,53,1.45,0.13494256801523,0.46109918823768,-2.16708914066969,0.11148876075713,0.75102780316217
2,46,52,1.45,0.13402293751662,0.45958142944302,-2.17790478761459,0.11301650480083,0.74847799058238
2,47,51,1.45,0.13308114990428,0.45805043134557,-2.18892194327196,0.11458271943746,0.74618721879480
2,48,50,1.45,0.13211665313087,0.45650863676299,-2.20011594725239,0.11618825736948,0.74420246498321
2,49,49,1.45,0.13112934013804,0.45495867568457,-2.21145555041559,0.11783259586011,0.74259605152247
2,50,48,1.45,0.13011893799578,0.45340347179289,-2.22290482401343,0.11951417763121,0.74144221091063
2,51,47,1.45,0.12908457924540,0.45184641620612,-2.23442495857786,0.12123091980857,0.74079690760349
2,52,46,1.45,0.12802507623392,0.45029134925836,-2.24597444990252,0.12298039107119,0.74070334862734
2,53,45,1.45,0.12693932360478,0.44874244247935,-2.25750891589908,0.12475983072651,0.74120395318136
2,54,44,1.45,0.12582643056873,0.44720409291360,-2.26898162411416,0.12656624347621,0.74234458412349
2,55,43,1.45,0.12468565403939,0.44568082515192,-2.28034457545576,0.12839657165357,0.74417340532562
2,56,42,1.45,0.12351627348966,0.44417718081227,-2.29154973413636,0.13024787386707,0.74673879412401
2,57,41,1.45,0.12231748230031,0.44269759900568,-2.30255016285558,0.13211746393021,0.75008805615330
2,58,40,1.45,0.12108832344746,0.44124630312192,-2.31330095192587,0.13400299510160,0.75426709549066
2,59,39,1.45,0.11982767095867,0.43982720786781,-2.32375989787236,0.13590249488988,0.75932069258498
2,60,38,1.45,0.11853424296000,0.43844385295491,-2.33388793461382,0.13781436587920,0.76529300377518
2,61,37,1.45,0.11720662781716,0.43709936159429,-2.34364935696706,0.13973737041506,0.77222802465751
2,62,36,1.45,0.11584331314667,0.43579641726777,-2.35301188289561,0.14167061405206,0.78016990826722
2,63,35,1.45,0.11444272742381,0.43453725380885,-2.36194655109454,0.14361353625684,0.78916309379560
2,64,34,1.45,0.11300332945733,0.43332366175255,-2.37042733408315,0.14556590810677,0.79925213325696
2,65,33,1.45,0.11152378548680,0.43215702344602,-2.37843022284504,0.14752782851320,0.81048098881703
2,66,32,1.45,0.11000319426905,0.43103838713994,-2.38593160958992,0.14949971323466,0.82289178826605
2,67,31,1.45,0.10844112128883,0.42996856059886,-2.39290626522588,0.15148230779814,0.83652421454231
2,68,30,1.45,0.10683703130764,0.42894816480818,-2.39932558759224,0.15347686049048,0.85141904663970
2,69,29,1.45,0.10518891407565,0.42797760383708,-2.40515605736135,0.15548575103300,0.86763080571626
2,70,28,1.45,0.10349362692555,0.42705708352976,-2.41036109874529,0.15751294777536,0.88523329232855
