sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
26,50,24,0.00,0.09748367128968,0.42481967801991,-2.34257078891165,0.16112370888256,1.09290009680048
26,51,23,0.00,0.09554132274304,0.42410406653056,-2.35474454517858,0.16375063535629,1.11208746659956
26,52,22,0.00,0.09353460844839,0.42347553754562,-2.36637035057746,0.16640131312067,1.13336538702738
26,53,21,0.00,0.09146973484081,0.42294349757656,-2.37739217261047,0.16907809912395,1.15682423427966
26,54,20,0.00,0.08935457236840,0.42251744533231,-2.38774828906288,0.17178411674583,1.18252787831823
26,55,19,0.00,0.08719799462274,0.42220580733148,-2.39738130642629,0.17452336520713,1.21050577638243
26,56,18,0.00,0.08500934711068,0.42201529622864,-2.40624652210902,0.17729943779610,1.24075757570326
26,57,17,0.00,0.08279876901259,0.42195031290915,-2.41431995957071,0.18011392027791,1.27325130386452
26,58,16,0.00,0.08057774456573,0.42201233697456,-2.42160447842889,0.18296537802377,1.30790648394544
26,59,15,0.00,0.07835832565551,0.42219981669444,-2.42812784756929,0.18584963402281,1.34458929665375
26,60,14,0.00,0.07615202308919,0.42250878906007,-2.43393318128956,0.18876106321967,1.38313069407112
26,61,13,0.00,0.07396954444552,0.42293389882672,-2.43907051235046,0.19169339629507,1.42334163968560
26,62,12,0.00,0.07182017155796,0.42346948032196,-2.44358981404947,0.19464037330475,1.46502966088863
26,63,11,0.00,0.06971161269225,0.42411025100267,-2.44753518551623,0.19759662972919,1.50801594777832
26,64,10,0.00,0.06765121061861,0.42485092086782,-2.45094595907109,0.20055783690393,1.55213085789492
26,65,9,0.00,0.06564698686462,0.42568477368657,-2.45386443954233,0.20352034269953,1.59719864671583
26,66,8,0.00,0.06370662884051,0.42660383763267,-2.45633730372075,0.20648077603059,1.64304051886467
26,67,7,0.00,0.06183538583341,0.42760226126015,-2.45840246891060,0.20943563112663,1.68949895929178
26,68,6,0.00,0.06003605174916,0.42867793983577,-2.46008190115921,0.21238147437394,1.73644667691431
26,69,5,0.00,0.05831036701696,0.42983038106157,-2.46138902832855,0.21531615582551,1.78377270225857
26,70,4,0.00,0.05665982300806,0.43105840336251,-2.46233582197967,0.21824064613833,1.83137313279153
26,71,3,0.00,0.05508582110268,0.43235915662818,-2.46293398080517,0.22116039887307,1.87915176468568
26,72,2,0.00,0.05358964573075,0.43372833898624,-2.46319307950184,0.22408445689224,1.92701511379101
26,73,1,0.00,0.05217244199345,0.43516135727538,-2.46311809862934,0.22702259434837,1.97485346877748
26,74,0,0.00,0.05083526443724,0.43665437598175,-2.46270763517382,0.22998341970706,2.02252113207911
27,0,73,0.00,0.13963882024498,0.47775343419273,-1.83374426414054,0.07894458292648,1.25339473355174
27,1,72,0.00,0.13862388879754,0.47766711385256,-1.83271833375541,0.07957211144657,1.24896191119576
27,2,71,0.00,0.13768593796220,0.47749656757486,-1.83238885925299,0.08022656325600,1.24424103473606
27,3,70,0.00,0.13681531586446,0.47724070367220,-1.83277010567916,0.08090663625328,1.23921234671736
