sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
0,34,66,1.35,0.14685726809817,0.50949477715439,-2.05572890449317,0.10083241526094,0.99697489185356
0,35,65,1.35,0.14601998369442,0.50819747514887,-2.06431279636093,0.10191923324883,0.99418632638820
0,36,64,1.35,0.14518157086130,0.50688666351575,-2.07305696022257,0.10303758097648,0.99158424538859
0,37,63,1.35,0.14434208903400,0.50556285166029,-2.08196609307966,0.10418909308659,0.98917379539172
0,38,62,1.35,0.14350176315964,0.50422662055209,-2.09104480887362,0.10537545764471,0.98695768279892
0,39,61,1.35,0.14266109777444,0.50287850013584,-2.10029787435778,0.10659838839989,0.98493537041524
0,40,60,1.35,0.14182068252363,0.50151840027007,-2.10973168225885,0.10785971271132,0.98309647654411
0,41,59,1.35,0.14098007533470,0.50014467899524,-2.11935669648097,0.10916200522761,0.98140871942445
0,42,58,1.35,0.14013600585332,0.49875389610935,-2.12918767419277,0.11051022939389,0.97981863418825
0,43,57,1.35,0.13928257959679,0.49734199940432,-2.13923946374840,0.11191057765496,0.97828036523552
0,44,56,1.35,0.13841438898669,0.49590569129904,-2.14952242701787,0.11336162482552,0.97678037692716
0,45,55,1.35,0.13752845256087,0.49444286987486,-2.16004101948747,0.11485329701635,0.97532720993352
0,46,54,1.35,0.13662345592127,0.49295258257755,-2.17079399181579,0.11637807993488,0.97392895342459
0,47,53,1.35,0.13569854710173,0.49143488954601,-2.18177469634830,0.11793457563111,0.97258408451294
0,48,52,1.35,0.13475289802768,0.48989066555726,-2.19297120172007,0.11952382125846,0.97128687206071
0,49,51,1.35,0.13378595024762,0.48832139463993,-2.20436578857101,0.12114648072247,0.97004302367430
0,50,50,1.35,0.13279790134197,0.48672903347157,-2.21593393269059,0.12280201259598,0.96888785968021
0,51,49,1.35,0.13178965619815,0.48511606480160,-2.22764434342269,0.12448883651991,0.96788420751319
0,52,48,1.35,0.13076207760304,0.48348573305010,-2.23946083864139,0.12620494842296,0.96709456430758
0,53,47,1.35,0.12971552676378,0.48184215042625,-2.25134394469032,0.12794839609124,0.96656482152331
0,54,46,1.35,0.12865002716924,0.48019013137160,-2.26325115904673,0.12971734104974,0.96633338433698
0,55,45,1.35,0.12756546488055,0.47853493129743,-2.27513722381814,0.13150996823652,0.96644287506937
0,56,44,1.35,0.12646157954717,0.47688201340113,-2.28695511733990,0.13332444740032,0.96694338097359
0,57,43,1.35,0.12533787115988,0.47523685336053,-2.29865741167632,0.13515894823344,0.96789084792689
0,58,42,1.35,0.12419353283452,0.47360477875076,-2.31019755951817,0.13701167500810,0.96934463734420
0,59,41,1.35,0.12302743371987,0.47199084960851,-2.32153089197020,0.13888090521082,0.97136564059818
0,60,40,1.35,0.12183813772162,0.47039978288122,-2.33261527929308,0.14076502591063,0.97401508795833
0,61,39,1.35,0.12062393998299,0.46883591396199,-2.34341150629694,0.14266256466336,0.97735388003477
0,62,38,1.35,0.11938291588503,0.46730318310675,-2.35388344203935,0.14457221493603,0.98144224424376
0,63,37,1.35,0.11811300066809,0.46580513699230,-2.36399802988571,0.14649285794006,0.98633949387989
0,64,36,1.35,0.11681214383381,0.46434494444898,-2.37372500458145,0.14842358083426,0.99210356660689
0,65,35,1.35,0.11547857767058,0.46292543323514,-2.38303615969691,0.15036368738603,0.99878994638981
0,66,34,1.35,0.11411113886022,0.46154914674953,-2.39190418905815,0.15231270024875,1.00644989517562
0,67,33,1.35,0.11270940318207,0.46021838696561,-2.40030175882809,0.15427037182057,1.01512895212552
0,68,32,1.35,0.11127340826720,0.45893519144738,-2.40820183155508,0.15623673265191,1.02486746001734
0,69,31,1.35,0.10980314687567,0.45770125832619,-2.41557909733897,0.15821216735657,1.03570336497295
0,70,30,1.35,0.10829827999718,0.45651793205302,-2.42241052261999,0.16019744810635,1.04767478730900
0,71,29,1.35,0.10675807261771,0.45538632180601,-2.42867329679323,0.16219371428116,1.06082113247324
0,72,28,1.35,0.10518086946936,0.45430744222863,-2.43434056755182,0.16420263974792,1.07518804115191
0,73,27,1.35,0.10356310440768,0.45328218826641,-2.43937787547439,0.16622706885378,1.09084093030573
0,74,26,1.35,0.10190467664726,0.45231140959738,-2.44375627165493,0.16826934654252,1.10782594290375
0,75,25,1.35,0.10021912486456,0.45139636295200,-2.44748778672806,0.17032444538805,1.12603229980041
0,76,24,1.35,0.09851634272769,0.45053756997963,-2.45059485297848,0.17238792317179,1.14535031222136
0,77,23,1.35,0.09679866691378,0.44973408932334,-2.45308648772767,0.17446344758476,1.16578804355772
0,78,22,1.35,0.09507000447598,0.44898427714286,-2.45497941535668,0.17655597847399,1.18734562329401
0,79,21,1.35,0.09333428025330,0.44828629936430,-2.45628997894634,0.17866940384380,1.21000999274339
0,80,20,1.35,0.09159444539351,0.44763838311014,-2.45702487985419,0.18080669057147,1.23377542584686
0,81,19,1.35,0.08985391656825,0.44703876714614,-2.45718699459923,0.18297041368823,1.25863418827056
0,82,18,1.35,0.08811778479227,0.44648556984600,-2.45678475854533,0.18516295813299,1.28456052692296
0,83,17,1.35,0.08639303205998,0.44597674494507,-2.45583722194792,0.18738633258906,1.31150211888407
0,84,16,1.35,0.08468795332467,0.44551015077771,-2.45437374658340,0.18964188333542,1.33938007893863
0,85,15,1.35,0.08301121178710,0.44508369414248,-2.45242981112042,0.19193014181950,1.36809610205538
0,86,14,1.35,0.08137096275321,0.44469547835130,-2.45004154313700,0.19425094891650,1.39754397696694
0,87,13,1.35,0.07977430889811,0.44434387933995,-2.44724154744406,0.19660386494205,1.42762140071521
0,88,12,1.35,0.07822711341133,0.44402750795280,-2.44405731986788,0.19898872075598,1.45823839260736
0,89,11,1.35,0.07673404696143,0.44374508080977,-2.44051191270080,0.20140612002303,1.48932082812697
0,90,10,1.35,0.07529873541519,0.44349526947536,-2.43662561674396,0.20385777560601,1.52080988065029
0,91,9,1.35,0.07392393667014,0.44327659216149,-2.43241754572075,0.20634664121098,1.55265899791399
0,92,8,1.35,0.07261171915340,0.44308736921496,-2.42790663740923,0.20887684262282,1.58482976690043
0,93,7,1.35,0.07136362481938,0.44292572521084,-2.42311208859536,0.21145345463480,1.61728755555232
0,94,6,1.35,0.07018080162399,0.44278961006147,-2.41805340647532,0.21408220443445,1.64999749808150
0,95,5,1.35,0.06906409969446,0.44267682385328,-2.41275023360086,0.21676917955849,1.68292112851456
0,96,4,1.35,0.06801413563955,0.44258504861502,-2.40722205645914,0.21952058150360,1.71601375233615
0,97,3,1.35,0.06703133087510,0.44251190178173,-2.40148787349474,0.22234252652087,1.74922263406623
0,98,2,1.35,0.06611592415365,0.44245502550995,-2.39556585131426,0.22524088202513,1.78248637114719
0,99,1,1.35,0.06526795576201,0.44241221410612,-2.38947296208271,0.22822114932909,1.81573625686482
0,100,0,1.35,0.06448722682652,0.44238156097922,-2.38322463916782,0.23128845623584,1.84890059687982
1,0,99,1.35,0.17849286193500,0.54339584632867,-1.83597665194634,0.07765044357612,1.12659964056560
1,1,98,1.35,0.17717838389522,0.54256083761448,-1.84095813094981,0.07800757639950,1.12427784273889
1,2,97,1.35,0.17590136532203,0.54171443457036,-1.84605544450523,0.07839281983677,1.12187004301623
1,3,96,1.35,0.17465986761915,0.54085697580591,-1.85126557671137,0.07880474405324,1.11935830844159
1,4,95,1.35,0.17345177301486,0.53998875855390,-1.85658462238933,0.07924177909048,1.11672496639994
1,5,94,1.35,0.17227485860140,0.53911015401945,-1.86200815121651,0.07970232080296,1.11395324173338
1,6,93,1.35,0.17112689008046,0.53822167986971,-1.86753157240688,0.08018482414840,1.11102823321710
1,7,92,1.35,0.17000572288212,0.53732393431167,-1.87315045693004,0.08068787764361,1.10793852089871
1,8,91,1.35,0.16890939662378,0.53641735239488,-1.87886078730222,0.08121025585387,1.10467797280159
1,9,90,1.35,0.16783621154226,0.53550185994134,-1.88465912264235,0.08175094987720,1.10124690079765
1,10,89,1.35,0.16678477888682,0.53457660891064,-1.89054268332951,0.08230917872589,1.09765204957460
1,11,88,1.35,0.16575403739510,0.53363997907684,-1.89650937176503,0.08288438653495,1.09390559631374
1,12,87,1.35,0.16474322531150,0.53268988954752,-1.90255775261250,0.08347623109202,1.09002374984880
1,13,86,1.35,0.16375179865037,0.53172428043347,-1.90868701830533,0.08408456840390,1.08602547670564
1,14,85,1.35,0.16277929978188,0.53074154750587,-1.91489696467289,0.08470943650848,1.08193158305705
1,15,84,1.35,0.16182520508361,0.52974078049232,-1.92118799748952,0.08535104016617,1.07776411652681
1,16,83,1.35,0.16088880030615,0.52872178171448,-1.92756118238374,0.08600973679129,1.07354592404399
1,17,82,1.35,0.15996912679877,0.52768492784243,-1.93401833512359,0.08668602301376,1.06930018806904
1,18,81,1.35,0.15906500759175,0.52663095618741,-1.94056212355887,0.08738052034229,1.06504980690359
1,19,80,1.35,0.15817512177117,0.52556073572345,-1.94719611643713,0.08809395724895,1.06081654694929
1,20,79,1.35,0.15729807710096,0.52447505652774,-1.95392468016109,0.08882714366511,1.05661996643135
1,21,78,1.35,0.15643244402444,0.52337445755733,-1.96075262938245,0.08958093333977,1.05247620889339
1,22,77,1.35,0.15557674588276,0.52225911337556,-1.96768463949280,0.09035617210285,1.04839692090693
1,23,76,1.35,0.15472942974734,0.52112880630823,-1.97472464523878,0.09115363832673,1.04438874629933
1,24,75,1.35,0.15388885521674,0.51998300425293,-1.98187563561235,0.09197399382785,1.04045392598314
1,25,74,1.35,0.15305333045755,0.51882103141420,-1.98914012422851,0.09281776818568,1.03659221243765
1,26,73,1.35,0.15222120044204,0.51764227163643,-1.99652106899973,0.09368538549553,1.03280358490834
1,27,72,1.35,0.15139096416615,0.51644632430551,-2.00402260617176,0.09457721828663,1.02909069715767
1,28,71,1.35,0.15056138119671,0.51523306641115,-2.01165013787077,0.09549364451446,1.02546018954081
1,29,70,1.35,0.14973153236879,0.51400263075491,-2.01940985588469,0.09643509775421,1.02192272343917
1,30,69,1.35,0.14890082003850,0.51275534145337,-2.02730811224492,0.09740211605014,1.01849213318164
1,31,68,1.35,0.14806891598444,0.51149164305891,-2.03535097594689,0.09839539313695,1.01518415390368
1,32,67,1.35,0.14723567902857,0.51021204035056,-2.04354408098575,0.09941582316089,1.01201501571806
1,33,66,1.35,0.14640106817324,0.50891705261507,-2.05189269828798,0.10046452293241,1.00900007715968
1,34,65,1.35,0.14556507501536,0.50760718514719,-2.06040189874297,0.10154282206829,1.00615268785419
1,35,64,1.35,0.14472769643919,0.50628292705169,-2.06907667434672,0.10265222550589,1.00348355487137
1,36,63,1.35,0.14388896682045,0.50494478470572,-2.07792192548280,0.10379436255763,1.00100085914837
1,37,62,1.35,0.14304906038112,0.50359332754812,-2.08694235170381,0.10497093663078,0.99871084873741
1,38,61,1.35,0.14220842056590,0.50222912128752,-2.09614260656405,0.10618369310522,0.99661697957810
1,39,60,1.35,0.14136767183667,0.50085230314501,-2.10552845108810,0.10743448311331,0.99471319499282
1,40,59,1.35,0.14052673101940,0.49946179279095,-2.11510890796959,0.10872577898487,0.99296997662204
1,41,58,1.35,0.13968306986069,0.49805499757372,-2.12489675765520,0.11006222481332,0.99132981341102
1,42,57,1.35,0.13883143768791,0.49662877629362,-2.13490501821293,0.11145041629271,0.98973430452545
1,43,56,1.35,0.13796658279305,0.49518048451066,-2.14514313288080,0.11289079450025,0.98815889970372
1,44,55,1.35,0.13708537372036,0.49370800177041,-2.15561652097456,0.11437416298114,0.98661351055160
1,45,54,1.35,0.13618621851246,0.49220960007657,-2.16632698562184,0.11589224987478,0.98511841269181
1,46,53,1.35,0.13526791716194,0.49068425953340,-2.17727186804590,0.11744299369692,0.98368551479294
1,47,52,1.35,0.13432926532136,0.48913197200787,-2.18844293776617,0.11902735606576,0.98231601442175
1,48,51,1.35,0.13336925124438,0.48755369577048,-2.19982567164322,0.12064623941802,0.98101259959931
1,49,50,1.35,0.13238753286996,0.48595110560111,-2.21139848688986,0.12229943547851,0.97980007605529
1,50,49,1.35,0.13138463172710,0.48432644270809,-2.22313247760670,0.12398561422313,0.97873472999647
1,51,48,1.35,0.13036135084297,0.48268263897149,-2.23499291342445,0.12570283266378,0.97788356104888
1,52,47,1.35,0.12931811507782,0.48102348910666,-2.24694124613170,0.12744910082391,0.97729953724067
1,53,46,1.35,0.12825497890706,0.47935357927539,-2.25893571907147,0.12922255625996,0.97702337275367
1,54,45,1.35,0.12717187495087,0.47767805134725,-2.27093144097909,0.13102137592709,0.97709662511615
1,55,44,1.35,0.12606865833338,0.47600236362010,-2.28288113373837,0.13284370487458,0.97756776273616
1,56,43,1.35,0.12494500186637,0.47433208200829,-2.29473646587084,0.13468765687664,0.97849158211855
1,57,42,1.35,0.12380029042095,0.47267269732376,-2.30644948091593,0.13655135030006,0.97992676309979
1,58,41,1.35,0.12263357183553,0.47102947676396,-2.31797380165337,0.13843295460787,0.98193379072025
1,59,40,1.35,0.12144356005437,0.46940735954017,-2.32926548618321,0.14033073664338,0.98457364777310
1,60,39,1.35,0.12022866890241,0.46781089653361,-2.34028354272680,0.14224310051428,0.98790711009618
1,61,38,1.35,0.11898706118710,0.46624422410659,-2.35099017806073,0.14416861892231,0.99199440455716
1,62,37,1.35,0.11771671752021,0.46471105976665,-2.36135084471471,0.14610605761390,0.99689500941458
1,63,36,1.35,0.11641555702004,0.46321471323664,-2.37133405988911,0.14805439498652,1.00266733143158
1,64,35,1.35,0.11508165807874,0.46175811615021,-2.38091084797836,0.15001283522285,1.00936789179454
1,65,34,1.35,0.11371357637657,0.46034387512277,-2.39005369542561,0.15198081163604,1.01704974530085
1,66,33,1.35,0.11231059693691,0.45897433077937,-2.39873536431534,0.15395798787307,1.02576058674087
1,67,32,1.35,0.11087264361131,0.45765157247080,-2.40692854576522,0.15594428376338,1.03554213573424
1,68,31,1.35,0.10939982125459,0.45637738338570,-2.41460690853137,0.15793993938053,1.04643206201799
1,69,30,1.35,0.10789198696360,0.45515319317972,-2.42174622176770,0.15994557052551,1.05846703915824
1,70,29,1.35,0.10634859480406,0.45398014692291,-2.42832334592014,0.16196217115617,1.07168466095442
1,71,28,1.35,0.10476834166870,0.45285925300154,-2.43431252055235,0.16399122116412,1.08612706367863
1,72,27,1.35,0.10314811975520,0.45179141880921,-2.43968088291824,0.16603527585689,1.10185337541938
1,73,26,1.35,0.10148592204976,0.45077745454314,-2.44439503536315,0.16809737639476,1.11892383310736
1,74,25,1.35,0.09979269738774,0.44981855133620,-2.44845687192396,0.17017414954793,1.13726168984656
1,75,24,1.35,0.09808090043749,0.44891554926399,-2.45189180019624,0.17225932099408,1.15672695127362
1,76,23,1.35,0.09635349618289,0.44806775725023,-2.45471007858191,0.17435529910356,1.17730926248033
1,77,22,1.35,0.09461404489460,0.44727360607175,-2.45692702663395,0.17646724102990,1.19901131139171
1,78,21,1.35,0.09286670804249,0.44653125525658,-2.45856065713052,0.17859928128256,1.22181672207440
1,79,20,1.35,0.09111461408277,0.44583891492026,-2.45961984888435,0.18075445811417,1.24571467440938
1,80,19,1.35,0.08936106859273,0.44519485167217,-2.46010781000286,0.18293526521912,1.27069527085536
1,81,18,1.35,0.08761090869824,0.44459726025852,-2.46003170322183,0.18514396272471,1.29673302170245
1,82,17,1.35,0.08587086649582,0.44404420542461,-2.45940860114752,0.18738245411605,1.32377681470500
1,83,16,1.35,0.08414907278862,0.44353367813956,-2.45826589655540,0.18965200921463,1.35174885357873
1,84,15,1.35,0.08245412949123,0.44306373190536,-2.45663746295027,0.19195309172131,1.38055116897968
1,85,14,1.35,0.08079420447491,0.44263262971625,-2.45455817815671,0.19428545040863,1.41007697616868
1,86,13,1.35,0.07917644101770,0.44223892397328,-2.45205951869822,0.19664850618143,1.44022279919587
1,87,12,1.35,0.07760673520165,0.44188142327194,-2.44916771482753,0.19904190993623,1.47089743937588
1,88,11,1.35,0.07608977009918,0.44155906411557,-2.44590427360650,0.20146607525739,1.50202596264882
1,89,10,1.35,0.07462916979834,0.44127075548074,-2.44228766510400,0.20392254505458,1.53354928283955
1,90,9,1.35,0.07322768920588,0.44101526104461,-2.43833501212203,0.20641413854576,1.56542101021571
1,91,8,1.35,0.07188740153731,0.44079114173904,-2.43406323646542,0.20894488603294,1.59760309618370
1,92,7,1.35,0.07060986241161,0.44059674334388,-2.42948963457015,0.21151980708119,1.63006131381988
1,93,6,1.35,0.06939623831801,0.44043020463208,-2.42463204143170,0.21414461781108,1.66276120157997
1,94,5,1.35,0.06824740008627,0.44028947542943,-2.41950872605103,0.21682544350081,1.69566476288593
1,95,4,1.35,0.06716399153570,0.44017235277066,-2.41413811159809,0.21956857202306,1.72872797801420
1,96,3,1.35,0.06614648139322,0.44007655224233,-2.40853837725295,0.22238024527821,1.76189918485715
1,97,2,1.35,0.06519519730203,0.43999982390863,-2.40272698035877,0.22526647723174,1.79511866043534
1,98,1,1.35,0.06431033566784,0.43994009899103,-2.39672017802401,0.22823291384099,1.82832007247547
1,99,0,1.35,0.06349194551109,0.43989562427221,-2.39053274518312,0.23128480336237,1.86143452650189
2,0,98,1.35,0.17689285933026,0.54230017203800,-1.83961278126991,0.07787133296816,1.13375789199492
2,1,97,1.35,0.17560339784091,0.54144868137767,-1.84462443659939,0.07824438197627,1.13144326842296
2,2,96,1.35,0.17435026721073,0.54058508533764,-1.84974972417776,0.07864507587073,1.12903236967992
2,3,95,1.35,0.17313140112038,0.53971004201772,-1.85498474214787,0.07907190450307,1.12650924398565
2,4,94,1.35,0.17194460447765,0.53882430403374,-1.86032496317067,0.07952325758816,1.12385902552566
2,5,93,1.35,0.17078763283947,0.53792871707864,-1.86576563131866,0.07999752869500,1.12106813275063
2,6,92,1.35,0.16965828617093,0.53702407944621,-1.87130211521404,0.08049320416944,1.11812486460985
2,7,91,1.35,0.16855450418034,0.53611084462644,-1.87693018179523,0.08100893111351,1.11502067185170
2,8,90,1.35,0.16747445046682,0.53518877474423,-1.88264617563761,0.08154356200893,1.11175163788548
2,9,89,1.35,0.16641657580878,0.53425674482825,-1.88844710832170,0.08209617712958,1.10831940835447
2,10,88,1.35,0.16537965296149,0.53331285631082,-1.89433067604546,0.08266608885584,1.10473118874524
2,11,87,1.35,0.16436277381777,0.53235484462322,-1.90029523045955,0.08325283357082,1.10099899766843
2,12,86,1.35,0.16336529788631,0.53138059586356,-1.90633972919254,0.08385615674526,1.09713862637066
2,13,85,1.35,0.16238674700371,0.53038855573555,-1.91246369104217,0.08447599555726,1.09316866423943
2,14,84,1.35,0.16142666046936,0.52937791557810,-1.91866717781312,0.08511246170613,1.08910972531619
2,15,83,1.35,0.16048444977162,0.52834858682296,-1.92495082026176,0.08576582558449,1.08498383519404
2,16,82,1.35,0.15955930252349,0.52730104252278,-1.93131589800572,0.08643650191700,1.08081386397640
2,17,81,1.35,0.15865016593991,0.52623610638922,-1.93776446972810,0.08712503626354,1.07662289545765
2,18,80,1.35,0.15775579987439,0.52515474132198,-1.94429952719522,0.08783209111757,1.07243346728783
2,19,79,1.35,0.15687485620698,0.52405786183849,-1.95092511307200,0.08855842938600,1.06826667435780
2,20,78,1.35,0.15600593723383,0.52294618039204,-1.95764630495696,0.08930489172964,1.06414118363927
2,21,77,1.35,0.15514760925208,0.52182009518404,-1.96446895235673,0.09007236316825,1.06007226229010
2,22,76,1.35,0.15429838052571,0.52067963067358,-1.97139911149611,0.09086172536277,1.05607098953814
2,23,75,1.35,0.15345667626051,0.51952444524920,-1.97844230293869,0.09167379700587,1.05214392843558
2,24,74,1.35,0.15262084636948,0.51835391686777,-1.98560296116441,0.09250927672102,1.04829362706467
2,25,73,1.35,0.15178922443324,0.51716729908356,-1.99288450535106,0.09336871375048,1.04452020348610
2,26,72,1.35,0.15096022858403,0.51596390705070,-2.00029009927714,0.09425252692049,1.04082376968157
2,27,71,1.35,0.15013247280395,0.51474326912481,-2.00782360698354,0.09516106777222,1.03720683311210
2,28,70,1.35,0.14930485169554,0.51350519493169,-2.01549009613801,0.09609470094605,1.03367571795007
2,29,69,1.35,0.14847657368297,0.51224975838917,-2.02329567214625,0.09705387718496,1.03024064194279
2,30,68,1.35,0.14764713820083,0.51097723197466,-2.03124692898582,0.09803919259704,1.02691477305863
2,31,67,1.35,0.14681627083710,0.50968801200956,-2.03935042261250,0.09905143643042,1.02371283288818
2,32,66,1.35,0.14598384037616,0.50838255741578,-2.04761238205711,0.10009162323332,1.02064968441991
2,33,65,1.35,0.14514978376744,0.50706134968931,-2.05603865051743,0.10116099897945,1.01773917565672
2,34,64,1.35,0.14431406350995,0.50572487887493,-2.06463473217826,0.10226101595152,1.01499346802040
2,35,63,1.35,0.14347668006415,0.50437366095485,-2.07340581187896,0.10339328377831,1.01242305486909
2,36,62,1.35,0.14263775526217,0.50300827094684,-2.08235671774999,0.10455951286093,1.01003728924587
2,37,61,1.35,0.14179766091857,0.50162929378966,-2.09149208454793,0.10576147225038,1.00784378118848
2,38,60,1.35,0.14095699808135,0.50023697324653,-2.10081736926096,0.10700102737120,1.00584237831610
2,39,59,1.35,0.14011589295639,0.49883049646950,-2.11034089267102,0.10828055027574,1.00401074875805
2,40,58,1.35,0.13927235868515,0.49740766223824,-2.12007458226334,0.10960433646476,1.00229479124960
2,41,57,1.35,0.13842166028509,0.49596583493160,-2.13003060608983,0.11097913415880,1.00062925820674
2,42,56,1.35,0.13755872959544,0.49450312519059,-2.14021716386047,0.11240711563435,0.99897514011353
2,43,55,1.35,0.13668054541439,0.49301824053896,-2.15063838312205,0.11388029516753,0.99733113737354
2,44,54,1.35,0.13578565368477,0.49150974307557,-2.16129627909334,0.11538985470563,0.99571799081067
2,45,53,1.35,0.13487280369053,0.48997603361152,-2.17219080116409,0.11693304279110,0.99415887485936
2,46,52,1.35,0.13394047898483,0.48841602088817,-2.18331785364578,0.11851066860536,0.99266808902589
2,47,51,1.35,0.13298717563721,0.48682967528364,-2.19466719194762,0.12012380162806,0.99125366777046
2,48,50,1.35,0.13201195280461,0.48521805437714,-2.20622104241968,0.12177252952590,0.98993473921903
2,49,49,1.35,0.13101482192142,0.48358304578004,-2.21795355172969,0.12345580697978,0.98875928237738
2,50,48,1.35,0.12999640093275,0.48192727382448,-2.22983192277677,0.12517181765112,0.98779536293406
2,51,47,1.35,0.12895713667752,0.48025421589923,-2.24181874330810,0.12691856066813,0.98710332839208
2,52,46,1.35,0.12789708268596,0.47856819902118,-2.25387318530749,0.12869415511695,0.98672799210209
2,53,45,1.35,0.12681615178492,0.47687420235108,-2.26595104699270,0.13049678731701,0.98671071194995
2,54,44,1.35,0.12571424522120,0.47517762150263,-2.27800518436059,0.13232460556588,0.98709851115302
2,55,43,1.35,0.12459116692567,0.47348405722564,-2.28998669852071,0.13417569566872,0.98794510774250
2,56,42,1.35,0.12344648524785,0.47179912202375,-2.30184642778476,0.13604811175778,0.98930863521802
2,57,41,1.35,0.12227944233194,0.47012826911632,-2.31353633436890,0.13793992832723,0.99124931744428
2,58,40,1.35,0.12108892852142,0.46847665886992,-2.32501057682492,0.13984929675188,0.99382797023725
2,59,39,1.35,0.11987350379161,0.46684907109670,-2.33622621186625,0.14177449654777,0.99710524072435
2,60,38,1.35,0.11863144427525,0.46524985926637,-2.34714356959243,0.14371397611603,1.00114129488380
2,61,37,1.35,0.11736080578804,0.46368293508173,-2.35772638054496,0.14566638296332,1.00599569050275
2,62,36,1.35,0.11605952194173,0.46215177308561,-2.36794168245464,0.14763058629129,1.01172718958593
2,63,35,1.35,0.11472558069575,0.46065943338100,-2.37775941590261,0.14960569291919,1.01839319326324
2,64,34,1.35,0.11335731059700,0.45920860776320,-2.38715155145789,0.15159105362132,1.02604844903518
2,65,33,1.35,0.11195369342737,0.45780168445522,-2.39609084109734,0.15358626089285,1.03474309014645
2,66,32,1.35,0.11051444972705,0.45644079361241,-2.40454993774579,0.15559115694766,1.04452115786483
2,67,31,1.35,0.10903971274842,0.45512778657086,-2.41250182469641,0.15760587740644,1.05542135166502
2,68,30,1.35,0.10752952742882,0.45386417873746,-2.41992109594383,0.15963091300934,1.06747993134306
2,69,29,1.35,0.10598355882399,0.45265116881788,-2.42678392912518,0.16166713666646,1.08073346160896
2,70,28,1.35,0.10440081482679,0.45148976753305,-2.43306523870480,0.16371587817619,1.09522195826803
