sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
1,67,32,1.90,0.11107640719755,0.32423774237864,-2.28535357290073,0.10522873010489,-0.11637214941875
1,68,31,1.90,0.10915917847214,0.32428635913087,-2.28685551401422,0.10696811714656,-0.09468206336343
1,69,30,1.90,0.10723974814518,0.32437583546555,-2.28793832793613,0.10874865058276,-0.07175433039345
1,70,29,1.90,0.10532277617390,0.32450460955567,-2.28860412318002,0.11057043776574,-0.04759654883216
1,71,28,1.90,0.10341280545181,0.32467086132220,-2.28885843011524,0.11243350814181,-0.02222378911261
1,72,27,1.90,0.10151422503369,0.32487250565390,-2.28870866953525,0.11433793128611,0.00434235452953
1,73,26,1.90,0.09963146781435,0.32510733730060,-2.28816072648685,0.11628390049674,0.03207487316684
1,74,25,1.90,0.09776919644411,0.32537323084520,-2.28721618415441,0.11827179800079,0.06094123602726
1,75,24,1.90,0.09593209189507,0.32566822782695,-2.28587250817801,0.12030227535677,0.09090420061488
1,76,23,1.90,0.09412432122653,0.32599042442276,-2.28412654625464,0.12237636210386,0.12192578349571
1,77,22,1.90,0.09234920080596,0.32633778401965,-2.28197865959854,0.12449554921648,0.15397215209106
1,78,21,1.90,0.09060933284402,0.32670807265395,-2.27943436716431,0.12666178119081,0.18701504263951
1,79,20,1.90,0.08890700466997,0.32709896418098,-2.27650329454283,0.12887736836006,0.22102906952635
1,80,19,1.90,0.08724454400231,0.32750822744406,-2.27319733214053,0.13114489264314,0.25598798181731
1,81,18,1.90,0.08562450938763,0.32793390971706,-2.26952944638711,0.13346716173941,0.29186243144040
1,82,17,1.90,0.08404973226741,0.32837446731367,-2.26551342549440,0.13584722281046,0.32861968927360
1,83,16,1.90,0.08252324966948,0.32882880369313,-2.26116428268785,0.13828844183716,0.36622490097319
1,84,15,1.90,0.08104815123514,0.32929619200499,-2.25649888258736,0.14079472147666,0.40464435171456
1,85,14,1.90,0.07962736950453,0.32977610272287,-2.25153630252423,0.14337110968284,0.44385289761375
1,86,13,1.90,0.07826347082804,0.33026799610759,-2.24629759913605,0.14602546686905,0.48384870007808
1,87,12,1.90,0.07695851903057,0.33077114595731,-2.24080502840641,0.14877286807055,0.52467406805214
1,88,11,1.90,0.07571405268771,0.33128453937370,-2.23508108487108,0.15164630226525,0.56640802081734
1,89,10,1.90,0.07453114501174,0.33180685979774,-2.22914782417198,0.15471165583181,0.60898870214405
1,90,9,1.90,0.07341042689925,0.33233652369115,-2.22302687737283,0.15801335940951,0.65185580864052
1,91,8,1.90,0.07235187966508,0.33287172970967,-2.21674029880001,0.16136446233519,0.69435448512686
1,92,7,1.90,0.07135427394762,0.33341050867125,-2.21031169119760,0.16457624564125,0.73653405512316
1,93,6,1.90,0.07041458323446,0.33395080967278,-2.20376627530414,0.16774871776432,0.77864697228465
1,94,5,1.90,0.06952825542608,0.33449065396287,-2.19712909394668,0.17097230573306,0.82073785968271
1,95,4,1.90,0.06869068154092,0.33502831186997,-2.19042259290127,0.17427086674295,0.86273507671759
1,96,3,1.90,0.06789870541577,0.33556241552784,-2.18366567152271,0.17764860182248,0.90453292337647
1,97,2,1.90,0.06715095233904,0.33609197947025,-2.17687458068659,0.18110560080888,0.94601391547211
1,98,1,1.90,0.06644718025558,0.33661636659431,-2.17006440805764,0.18464067445010,0.98705737031175
1,99,0,1.90,0.06578750563190,0.33713523595075,-2.16325006458993,0.18825181141564,1.02754921483568
2,0,98,1.90,0.19199232021967,0.38352666035068,-1.92719694040161,0.05667630291301,0.07069088662108
2,1,97,1.90,0.19065510872511,0.38248612503272,-1.92978727479785,0.05681092460637,0.06165516510976
2,2,96,1.90,0.18933957536538,0.38144483723521,-1.93247122160657,0.05695308543655,0.05259640787201
2,3,95,1.90,0.18804587749467,0.38040178320328,-1.93525808923190,0.05710280857075,0.04351908175876
2,4,94,1.90,0.18677389803546,0.37935607094165,-1.93815575986609,0.05726021559992,0.03442722923132
2,5,93,1.90,0.18552324036319,0.37830686099170,-1.94117079008535,0.05742553114723,0.02532408716138
2,6,92,1.90,0.18429322278363,0.37725330479100,-1.94430856785622,0.05759908998374,0.01621193495998
2,7,91,1.90,0.18308288543307,0.37619451338805,-1.94757345640949,0.05778134315068,0.00709229903191
2,8,90,1.90,0.18189102696052,0.37512957222337,-1.95096889640984,0.05797285594856,-0.00203352224181
2,9,89,1.90,0.18071628302967,0.37405760041640,-1.95449747603196,0.05817428796220,-0.01116381127338
2,10,88,1.90,0.17955724233342,0.37297783267642,-1.95816098705865,0.05838634776301,-0.02029591603254
2,11,87,1.90,0.17841257668984,0.37188969136496,-1.96196046119392,0.05860972553367,-0.02942602093222
2,12,86,1.90,0.17728115286025,0.37079282331108,-1.96589615640289,0.05884502217561,-0.03854917206583
2,13,85,1.90,0.17616210113219,0.36968709532642,-1.96996748103627,0.05909270267168,-0.04765940788779
2,14,84,1.90,0.17505483328966,0.36857255979057,-1.97417290721276,0.05935309436095,-0.05674989884254
2,15,83,1.90,0.17395901867320,0.36744940756817,-1.97850997911675,0.05962642896507,-0.06581315749235
2,16,82,1.90,0.17287453391857,0.36631792163417,-1.98297550474621,0.05991290563187,-0.07484147532847
2,17,81,1.90,0.17180139863558,0.36517843856744,-1.98756593325782,0.06021274636048,-0.08382767419729
2,18,80,1.90,0.17073969977031,0.36403132113443,-1.99227782955070,0.06052622656969,-0.09276607919353
2,19,79,1.90,0.16968949971248,0.36287694334356,-1.99710832447098,0.06085368058708,-0.10165344532199
2,20,78,1.90,0.16865072652727,0.36171568791697,-2.00205545090325,0.06119549257452,-0.11048949147624
2,21,77,1.90,0.16762306129094,0.36054795454877,-2.00711833720609,0.06155208488712,-0.11927675227884
2,22,76,1.90,0.16660585601232,0.35937417609121,-2.01229727921962,0.06192391197395,-0.12801965015397
2,23,75,1.90,0.16559811723435,0.35819483929592,-2.01759373033427,0.06231146315421,-0.13672295556894
2,24,74,1.90,0.16459856732873,0.35701050667186,-2.02301023670154,0.06271527384402,-0.14539002076780
2,25,73,1.90,0.16360576168100,0.35582183583318,-2.02855031158020,0.06313594180892,-0.15402123082605
2,26,72,1.90,0.16261821905447,0.35462959213069,-2.03421820120522,0.06357414198228,-0.16261300505005
2,27,71,1.90,0.16163452577887,0.35343465007876,-2.04001846440457,0.06403063048245,-0.17115749045136
2,28,70,1.90,0.16065339401005,0.35223798135564,-2.04595530978130,0.06450622807715,-0.17964290681961
2,29,69,1.90,0.15967367435117,0.35104063512416,-2.05203175993891,0.06500178038583,-0.18805433735333
2,30,68,1.90,0.15869433396202,0.34984372972508,-2.05824893191713,0.06551811007566,-0.19637458186845
2,31,67,1.90,0.15771441345934,0.34864848272448,-2.06460585267204,0.06605599684075,-0.20458459203915
2,32,66,1.90,0.15673297510403,0.34745629165558,-2.07109999093199,0.06661621885053,-0.21266321361889
2,33,65,1.90,0.15574905392581,0.34626884084629,-2.07772813248193,0.06719964819766,-0.22058646121682
2,34,64,1.90,0.15476161973405,0.34508818016154,-2.08448691827628,0.06780734371936,-0.22832681423096
2,35,63,1.90,0.15376954829058,0.34391672168087,-2.09137271192520,0.06844058103599,-0.23585255884670
2,36,62,1.90,0.15277158778249,0.34275711521244,-2.09838109660802,0.06910080255499,-0.24312642887306
2,37,61,1.90,0.15176630486328,0.34161198887639,-2.10550654450598,0.06978951060496,-0.25010292153038
2,38,60,1.90,0.15075202408833,0.34048363363009,-2.11274238709668,0.07050814195864,-0.25672554094504
2,39,59,1.90,0.14972683922076,0.33937387988728,-2.12008050371025,0.07125796724400,-0.26292739203567
2,40,58,1.90,0.14868879665421,0.33828440687507,-2.12751016366865,0.07204005341965,-0.26863703495964
2,41,57,1.90,0.14763619495349,0.33721725663649,-2.13501686779940,0.07285530160407,-0.27378703390155
2,42,56,1.90,0.14656760744146,0.33617484147132,-2.14258323617627,0.07370460540715,-0.27832335928954
2,43,55,1.90,0.14548099424309,0.33515919602194,-2.15019217156159,0.07458946861101,-0.28221658159685
2,44,54,1.90,0.14437214620275,0.33417150661391,-2.15782830071413,0.07551357099662,-0.28546337824814
2,45,53,1.90,0.14323503462152,0.33321287042992,-2.16547440825855,0.07648222231042,-0.28805888679939
2,46,52,1.90,0.14206498715927,0.33228517624818,-2.17310743765531,0.07749457829182,-0.28996218509300
2,47,51,1.90,0.14086026397750,0.33139098025498,-2.18069968667631,0.07854159193968,-0.29110206369196
2,48,50,1.90,0.13962042140471,0.33053301198885,-2.18822299838262,0.07961614379618,-0.29141060613260
2,49,49,1.90,0.13834475263624,0.32971386931129,-2.19565087866801,0.08071716482011,-0.29083812144478
2,50,48,1.90,0.13703213696339,0.32893586717956,-2.20295797026352,0.08184643349691,-0.28934630585228
2,51,47,1.90,0.13568136669478,0.32820099035074,-2.21011911809281,0.08300587059857,-0.28690003937099
2,52,46,1.90,0.13429135910020,0.32751090615795,-2.21710899490770,0.08419678537040,-0.28346441028583
2,53,45,1.90,0.13286122431348,0.32686698939753,-2.22390206785724,0.08541996237208,-0.27900454945394
2,54,44,1.90,0.13139025869053,0.32627034200710,-2.23047258762325,0.08667589538486,-0.27348606364432
2,55,43,1.90,0.12987789901672,0.32572180961769,-2.23679445613586,0.08796496762762,-0.26687527944313
2,56,42,1.90,0.12832365140931,0.32522199860777,-2.24284095326709,0.08928756124286,-0.25913912097845
2,57,41,1.90,0.12672700348859,0.32477129243689,-2.24858436888818,0.09064412402261,-0.25024458810664
2,58,40,1.90,0.12508731917355,0.32436986161882,-2.25399560426928,0.09203523241487,-0.24015773729731
2,59,39,1.90,0.12340366894190,0.32401765886566,-2.25904377122263,0.09346171503425,-0.22884165191698
2,60,38,1.90,0.12167441478620,0.32371438629517,-2.26369575356786,0.09492499636183,-0.21625152460047
2,61,37,1.90,0.11989665777791,0.32345943327365,-2.26791644903712,0.09642784591419,-0.20232552351381
2,62,36,1.90,0.11807058074646,0.32325203291364,-2.27167977615239,0.09797343675139,-0.18700954650752
2,63,35,1.90,0.11621013572188,0.32309192360459,-2.27499865879630,0.09955849272096,-0.17037683429669
2,64,34,1.90,0.11432796148437,0.32297866671700,-2.27789537978617,0.10117802380014,-0.15253104503203
2,65,33,1.90,0.11242783127767,0.32291081298978,-2.28037026269868,0.10283432381997,-0.13345851763505
2,66,32,1.90,0.11051438582952,0.32288665081178,-2.28242688990834,0.10453044645188,-0.11313878560441
2,67,31,1.90,0.10859278715121,0.32290464760377,-2.28406974042536,0.10626777851136,-0.09156916305175
