sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
0,0,100,1.30,0.18090026446891,0.55862561216297,-1.82440744369760,0.07888253107554,1.19994459797549
0,1,99,1.30,0.17954602140202,0.55781804645310,-1.82957087537243,0.07920509669519,1.19824236724109
0,2,98,1.30,0.17822993876904,0.55699717814115,-1.83485293377677,0.07955800532348,1.19648993791629
0,3,97,1.30,0.17695037221061,0.55616369500926,-1.84025301438471,0.07994047605214,1.19467138850252
0,4,96,1.30,0.17570556576665,0.55531817469022,-1.84576935281290,0.08035138814888,1.19277059883790
0,5,95,1.30,0.17449364779882,0.55446104499268,-1.85139914105843,0.08078938136589,1.19077146431585
0,6,94,1.30,0.17331264788347,0.55359263183124,-1.85713873069583,0.08125296614913,1.18865766250376
0,7,93,1.30,0.17216054385186,0.55271327765650,-1.86298390595321,0.08174062885836,1.18641264229883
0,8,92,1.30,0.17103533772419,0.55182346655015,-1.86893019782028,0.08225092290635,1.18402067467098
0,9,91,1.30,0.16993514855009,0.55092386056803,-1.87497320408615,0.08278254104767,1.18146923722175
0,10,90,1.30,0.16885830194652,0.55001516391004,-1.88110888075321,0.08333436689701,1.17875195030018
0,11,89,1.30,0.16780339164923,0.54909781130298,-1.88733377753218,0.08390550607601,1.17587068395257
0,12,88,1.30,0.16676928899380,0.54817160501939,-1.89364520252676,0.08449529953092,1.17283590333978
0,13,87,1.30,0.16575508569891,0.54723551248408,-1.90004131570770,0.08510332312768,1.16966535089395
0,14,86,1.30,0.16475997722081,0.54628778289517,-1.90652116325731,0.08572937814088,1.16638188645381
0,15,85,1.30,0.16378312308358,0.54532635610213,-1.91308467104491,0.08637347667310,1.16301134554760
0,16,84,1.30,0.16282353895159,0.54434936572856,-1.91973261158993,0.08703582470684,1.15958087826536
0,17,83,1.30,0.16188006436783,0.54335551514989,-1.92646654232191,0.08771680377114,1.15611779744300
0,18,82,1.30,0.16095141182296,0.54234421445582,-1.93328868501216,0.08841695031497,1.15264870966607
0,19,81,1.30,0.16003626224833,0.54131549441276,-1.94020168954585,0.08913693006367,1.14919864436722
0,20,80,1.30,0.15913335509895,0.54026978053975,-1.94720823479707,0.08987750372041,1.14578999004190
0,21,79,1.30,0.15824153255893,0.53920761951897,-1.95431051730713,0.09063948223859,1.14244127111345
0,22,78,1.30,0.15735972289388,0.53812943811115,-1.96150986940243,0.09142367633873,1.13916611712178
0,23,77,1.30,0.15648687287559,0.53703539823535,-1.96880687856871,0.09223085353578,1.13597300368819
0,24,76,1.30,0.15562185820504,0.53592537987127,-1.97620218183962,0.09306171693795,1.13286616926272
0,25,75,1.30,0.15476341230125,0.53479907255433,-1.98369758284467,0.09391690567923,1.12984748938461
0,26,74,1.30,0.15391011206409,0.53365611554223,-1.99129679078247,0.09479699844309,1.12691854954252
0,27,73,1.30,0.15306043910284,0.53249622542338,-1.99900534415322,0.09570250226120,1.12408223112080
0,28,72,1.30,0.15221290240937,0.53131927796314,-2.00682986989072,0.09663383030740,1.12134360823810
0,29,71,1.30,0.15136618086708,0.53012533890503,-2.01477715284896,0.09759129104095,1.11871027661423
0,30,70,1.30,0.15051923722680,0.52891465352888,-2.02285340863573,0.09857511050743,1.11619224238002
0,31,69,1.30,0.14967137115939,0.52768761004323,-2.03106391696567,0.09958549521508,1.11380141448006
0,32,68,1.30,0.14882220566937,0.52644469158054,-2.03941299717690,0.10062272641551,1.11155074062991
0,33,67,1.30,0.14797162389241,0.52518642834160,-2.04790422825047,0.10168726377974,1.10945309896016
0,34,66,1.30,0.14711968509256,0.52391335825299,-2.05654079035489,0.10277982966460,1.10752014088500
0,35,65,1.30,0.14626655117039,0.52262600370027,-2.06532580076827,0.10390144748587,1.10576133750307
0,36,64,1.30,0.14541245323279,0.52132487197862,-2.07426253024844,0.10505342130247,1.10418348708718
0,37,63,1.30,0.14455772283945,0.52001047521105,-2.08335445004645,0.10623726446997,1.10279074939040
0,38,62,1.30,0.14370288734673,0.51868330757898,-2.09260526997358,0.10745460510180,1.10158437994918
0,39,61,1.30,0.14284871464085,0.51734359039137,-2.10201954834830,0.10870712613520,1.10055913602181
0,40,60,1.30,0.14199578237981,0.51599058015898,-2.11160452639430,0.10999673445947,1.09969225212597
0,41,59,1.30,0.14114301453602,0.51462182924641,-2.12137202647147,0.11132655617571,1.09893123798893
0,42,58,1.30,0.14028621772732,0.51323351172373,-2.13133700468739,0.11270246027988,1.09820537005114
0,43,57,1.30,0.13941945966540,0.51182172576340,-2.14151304105820,0.11412905650965,1.09746341932541
0,44,56,1.30,0.13853818887005,0.51038321367952,-2.15190975211039,0.11560086625904,1.09669266596836
0,45,55,1.30,0.13764004294015,0.50891537322817,-2.16253272232632,0.11710719769595,1.09590165520181
0,46,54,1.30,0.13672375706312,0.50741641709210,-2.17338315347220,0.11864258176430,1.09509654968032
0,47,53,1.30,0.13578834598555,0.50588563203272,-2.18445705310297,0.12020679576866,1.09427205452459
0,48,52,1.30,0.13483295923326,0.50432339143130,-2.19574483801697,0.12180100668893,1.09341614448336
0,49,51,1.30,0.13385714549399,0.50273095286560,-2.20723103955903,0.12342582472698,1.09252431503797
0,50,50,1.30,0.13286129878800,0.50111021798685,-2.21889362478187,0.12508088860398,1.09161906563141
0,51,49,1.30,0.13184669895911,0.49946363586564,-2.23070392345518,0.12676503070279,1.09075554552533
0,52,48,1.30,0.13081474750871,0.49779434065719,-2.24262838821436,0.12847677902850,1.08999760129762
0,53,47,1.30,0.12976625075132,0.49610627868172,-2.25463057963489,0.13021481679523,1.08939426923123
0,54,46,1.30,0.12870144208425,0.49440409133322,-2.26667158066232,0.13197803339197,1.08898379154128
0,55,45,1.30,0.12762025462502,0.49269287779442,-2.27870986867121,0.13376535731759,1.08880701918543
0,56,44,1.30,0.12652242015969,0.49097798915896,-2.29070178246237,0.13557563674498,1.08891322560897
0,57,43,1.30,0.12540743667845,0.48926486867582,-2.30260249954489,0.13740760247775,1.08935955368406
0,58,42,1.30,0.12427451677683,0.48755891826727,-2.31436713658563,0.13925987406345,1.09020862026701
0,59,41,1.30,0.12312255694622,0.48586538644744,-2.32595174586559,0.14113098872124,1.09152624695623
0,60,40,1.30,0.12195013007030,0.48418928057719,-2.33731411757684,0.14301944616961,1.09337973866023
0,61,39,1.30,0.12075550081775,0.48253530472816,-2.34841436402527,0.14492376290908,1.09583669359952
0,62,38,1.30,0.11953667792038,0.48090782181200,-2.35921526923024,0.14684252801234,1.09896419780428
0,63,37,1.30,0.11829154014464,0.47931084021582,-2.36968232838139,0.14877445254990,1.10282810914540
0,64,36,1.30,0.11701808129655,0.47774802963463,-2.37978332214159,0.15071840552467,1.10749198805294
0,65,35,1.30,0.11571475388071,0.47622276666495,-2.38948736959581,0.15267343371704,1.11301537959016
0,66,34,1.30,0.11438071819835,0.47473818302281,-2.39876393303745,0.15463877919928,1.11945200936309
0,67,33,1.30,0.11301571494624,0.47329715682536,-2.40758285589013,0.15661392761332,1.12684957274289
0,68,32,1.30,0.11161958944119,0.47190222309133,-2.41591590860201,0.15859869838460,1.13525209309057
0,69,31,1.30,0.11019193129050,0.47055549082745,-2.42373839348802,0.16059331383125,1.14470275685677
0,70,30,1.30,0.10873214924174,0.46925868817513,-2.43102875270343,0.16259835428899,1.15524393473580
0,71,29,1.30,0.10723973373379,0.46801333246073,-2.43776600707152,0.16461459675139,1.16691455688040
0,72,28,1.30,0.10571414650779,0.46682087648956,-2.44392662092093,0.16664289582741,1.17974973907389
0,73,27,1.30,0.10415380662427,0.46568266124981,-2.44948190939190,0.16868444678412,1.19379024943006
0,74,26,1.30,0.10255484186361,0.46459967156191,-2.45439687321239,0.17074158995660,1.20910138962785
0,75,25,1.30,0.10091724434786,0.46357261290664,-2.45864540204421,0.17281602590119,1.22572744802015
0,76,24,1.30,0.09925442733757,0.46260247451794,-2.46224333765098,0.17490247133866,1.24355524745761
0,77,23,1.30,0.09757521522411,0.46168944354405,-2.46521308704408,0.17699723586364,1.26248889268194
0,78,22,1.30,0.09588189357682,0.46083238096987,-2.46756481152402,0.17910414657892,1.28254019831681
0,79,21,1.30,0.09417864460536,0.46002958302967,-2.46931694180274,0.18122796855393,1.30370482567331
0,80,20,1.30,0.09246960567751,0.45927924922237,-2.47048680188544,0.18337241469826,1.32596428038212
0,81,19,1.30,0.09075794491798,0.45857970985968,-2.47108181639249,0.18554028960032,1.34930661691068
0,82,18,1.30,0.08904730711358,0.45792935476624,-2.47110580959508,0.18773400820448,1.37371697216391
0,83,17,1.30,0.08734298113988,0.45732648348944,-2.47056843984461,0.18995583553615,1.39916225121843
0,84,16,1.30,0.08565208680543,0.45676924175295,-2.46949005180451,0.19220777286005,1.42558371961483
0,85,15,1.30,0.08398300653533,0.45625566114290,-2.46790120745866,0.19449132334931,1.45289793306002
0,86,14,1.30,0.08234447286980,0.45578376052084,-2.46583855484648,0.19680730633463,1.48100395861084
0,87,13,1.30,0.08074469389577,0.45535164707353,-2.46333961920169,0.19915585511119,1.50979421911915
0,88,12,1.30,0.07919075023577,0.45495755870676,-2.46043885496092,0.20153670904594,1.53916580530532
0,89,11,1.30,0.07768833642249,0.45459982577901,-2.45716601447190,0.20394977929935,1.56902920261012
0,90,10,1.30,0.07624179775032,0.45427678312216,-2.45354648429876,0.20639577532241,1.59931242487558
0,91,9,1.30,0.07485434399245,0.45398668781548,-2.44960255452933,0.20887662046759,1.62996039170905
0,92,8,1.30,0.07352831576558,0.45372767647310,-2.44535470986764,0.21139553239825,1.66093104371390
0,93,7,1.30,0.07226542126024,0.45349775914251,-2.44082250328905,0.21395683858825,1.69219019355357
0,94,6,1.30,0.07106691318643,0.45329483017970,-2.43602496190099,0.21656567667912,1.72370654349875
0,95,5,1.30,0.06993371225002,0.45311668354531,-2.43098066041502,0.21922769219180,1.75544741647369
0,96,4,1.30,0.06886649557477,0.45296103420900,-2.42570764243219,0.22194877402341,1.78737515563677
0,97,3,1.30,0.06786576066509,0.45282555456968,-2.42022333204086,0.22473482021193,1.81944407867719
0,98,2,1.30,0.06693186207830,0.45270793317773,-2.41454449110906,0.22759151615279,1.85159825585855
0,99,1,1.30,0.06606501283872,0.45260595858897,-2.40868718752657,0.23052412246475,1.88377093178180
