sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
0,24,76,1.50,0.15507346956807,0.47796875591030,-1.98321976006515,0.08535734883648,0.72326177935075
0,25,75,1.50,0.15424862383179,0.47682700734113,-1.98984849881960,0.08608288374039,0.71702790182149
0,26,74,1.50,0.15342892869727,0.47566791816697,-1.99659894328572,0.08682837139477,0.71080121484942
0,27,73,1.50,0.15261351729475,0.47449165402199,-2.00346987052019,0.08759460354524,0.70459000636413
0,28,72,1.50,0.15180171982906,0.47329853882943,-2.01046168137360,0.08838245394999,0.69840615298739
0,29,71,1.50,0.15099295202726,0.47208900862626,-2.01757728865594,0.08919290868429,0.69226488140728
0,30,70,1.50,0.15018662996065,0.47086353156921,-2.02482217383771,0.09002707236109,0.68618360353065
0,31,69,1.50,0.14938212017069,0.46962253378994,-2.03220389790178,0.09088616530727,0.68018047296055
0,32,68,1.50,0.14857872341999,0.46836636328227,-2.03973142486305,0.09177152619077,0.67427322706844
0,33,67,1.50,0.14777568459569,0.46709530112084,-2.04741445820035,0.09268461918307,0.66847849587972
0,34,66,1.50,0.14697221988800,0.46580961272764,-2.05526283975297,0.09362703409598,0.66281147556579
0,35,65,1.50,0.14616755452640,0.46450962752695,-2.06328599516415,0.09460046913241,0.65728582581501
0,36,64,1.50,0.14536096880586,0.46319583676711,-2.07149240530811,0.09560669382601,0.65191380982978
0,37,63,1.50,0.14455185494089,0.46186899579656,-2.07988911344280,0.09664749724749,0.64670697119549
0,38,62,1.50,0.14373978882137,0.46053019495552,-2.08848135513393,0.09772462978931,0.64167789879707
0,39,61,1.50,0.14292460894753,0.45918080591404,-2.09727256970412,0.09883974735111,0.63684337226710
0,40,60,1.50,0.14210643558517,0.45782212372784,-2.10626531686742,0.09999437892142,0.63222714434416
0,41,59,1.50,0.14128537395991,0.45645455210954,-2.11546356668606,0.10119002347966,0.62785635568183
0,42,58,1.50,0.14046040729697,0.45507671813174,-2.12487522133552,0.10242880751658,0.62374667772278
0,43,57,1.50,0.13962778450485,0.45368580202901,-2.13451096484965,0.10371520314009,0.61989041153831
0,44,56,1.50,0.13878143650854,0.45227955416551,-2.14437797378718,0.10505524369292,0.61627096768505
0,45,55,1.50,0.13791615934086,0.45085795500024,-2.15447465892512,0.10644807405353,0.61288664237124
0,46,54,1.50,0.13702940432157,0.44942299977428,-2.16479097756605,0.10788439496458,0.60975246825326
0,47,53,1.50,0.13612025296026,0.44797764018824,-2.17531103715384,0.10935719705796,0.60689076113490
0,48,52,1.50,0.13518819690400,0.44652502806610,-2.18601423112116,0.11086539819922,0.60433255865513
0,49,51,1.50,0.13423295686172,0.44506818546970,-2.19687462455186,0.11241011874105,0.60213088172031
0,50,50,1.50,0.13325450734969,0.44360998645806,-2.20786060585188,0.11399185618220,0.60036292225030
0,51,49,1.50,0.13225255443667,0.44215339671203,-2.21893641509317,0.11560998118681,0.59910588411583
0,52,48,1.50,0.13122615249788,0.44070169173532,-2.23006391343074,0.11726310873887,0.59841640453530
0,53,47,1.50,0.13017399838326,0.43925843924729,-2.24120286557267,0.11894933337566,0.59833559702872
0,54,46,1.50,0.12909485066411,0.43782738052782,-2.25231077580886,0.12066629498564,0.59890108577295
0,55,45,1.50,0.12798767532291,0.43641234775128,-2.26334330574731,0.12241127279293,0.60015186905090
0,56,44,1.50,0.12685159321636,0.43501721363362,-2.27425514141152,0.12418133772819,0.60212807603107
0,57,43,1.50,0.12568577311863,0.43364583936236,-2.28500095449788,0.12597352488551,0.60486975269031
0,58,42,1.50,0.12448934201798,0.43230200856751,-2.29553627938300,0.12778499459792,0.60841620717944
0,59,41,1.50,0.12326133562431,0.43098935237402,-2.30581824169422,0.12961316153495,0.61280597201736
0,60,40,1.50,0.12200068771942,0.42971127644591,-2.31580611758800,0.13145578063657,0.61807707635681
0,61,39,1.50,0.12070624371266,0.42847089888237,-2.32546172905020,0.13331099008658,0.62426737465327
0,62,38,1.50,0.11937677940761,0.42727100212912,-2.33474970136563,0.13517732181603,0.63141482375679
0,63,37,1.50,0.11801101061051,0.42611399713453,-2.34363761230075,0.13705369508379,0.63955771666923
0,64,36,1.50,0.11660759192721,0.42500189697954,-2.35209603229909,0.13893940730684,0.64873492156570
0,65,35,1.50,0.11516512275737,0.42393630131782,-2.36009837596113,0.14083413001405,0.65898612558973
0,66,34,1.50,0.11368219727146,0.42291840107920,-2.36762035522324,0.14273791005258,0.67035197199715
0,67,33,1.50,0.11215751544490,0.42194901903098,-2.37463870782457,0.14465117641742,0.68287400031625
0,68,32,1.50,0.11058992552645,0.42102869034592,-2.38112895759891,0.14657479106658,0.69659511655190
0,69,31,1.50,0.10897794907393,0.42015774229776,-2.38706236510390,0.14851032314941,0.71156406640784
0,70,30,1.50,0.10731861402338,0.41933630314208,-2.39240335301099,0.15046081867833,0.72784804489724
0,71,29,1.50,0.10561082727301,0.41856446233178,-2.39711845241074,0.15242994215392,0.74551144599159
0,72,28,1.50,0.10386720057420,0.41784302935123,-2.40121117749262,0.15441422308449,0.76447544805615
0,73,27,1.50,0.10210104976707,0.41717295098201,-2.40470299450925,0.15640738269433,0.78460214069915
0,74,26,1.50,0.10031642663508,0.41655416342020,-2.40759566868097,0.15841195523928,0.80587575537002
0,75,25,1.50,0.09851806095972,0.41598598239489,-2.40989515729774,0.16043267642089,0.82828955359078
0,76,24,1.50,0.09671079335364,0.41546736390169,-2.41161146922497,0.16247301588922,0.85182339660073
0,77,23,1.50,0.09489822930344,0.41499699393309,-2.41274959183117,0.16453552840604,0.87646784871910
0,78,22,1.50,0.09308406486106,0.41457324240278,-2.41331313409976,0.16662250190816,0.90221770493254
0,79,21,1.50,0.09127324076480,0.41419408893737,-2.41331160930304,0.16873612561884,0.92905610139286
0,80,20,1.50,0.08947202326658,0.41385712648843,-2.41276389427241,0.17087831649466,0.95694635937361
0,81,19,1.50,0.08768735780446,0.41355967977896,-2.41169691227810,0.17305061262516,0.98583333537893
0,82,18,1.50,0.08592612619962,0.41329902693437,-2.41014134148429,0.17525427124490,1.01565080228277
0,83,17,1.50,0.08419473810025,0.41307265700923,-2.40812712969329,0.17749046273029,1.04632957835047
0,84,16,1.50,0.08249908811803,0.41287847209611,-2.40568078564442,0.17976041788429,1.07780243119600
0,85,15,1.50,0.08084467009825,0.41271487190628,-2.40282476226519,0.18206549023811,1.11000516708181
0,86,14,1.50,0.07923664912133,0.41258071095768,-2.39957818873869,0.18440718550620,1.14287579407777
0,87,13,1.50,0.07767981397156,0.41247515541220,-2.39595812731803,0.18678722721586,1.17635380967350
0,88,12,1.50,0.07617844057916,0.41239748396398,-2.39198085104006,0.18920770168550,1.21038042868134
0,89,11,1.50,0.07473614639851,0.41234688616498,-2.38766286311542,0.19167127597170,1.24489934283678
0,90,10,1.50,0.07335580820041,0.41232230878163,-2.38302150107585,0.19418141768537,1.27985711507685
0,91,9,1.50,0.07203957397630,0.41232237917765,-2.37807512241891,0.19674251405571,1.31520260368973
0,92,8,1.50,0.07078895500454,0.41234540583495,-2.37284300815342,0.19935983119286,1.35088547901741
0,93,7,1.50,0.06960495697337,0.41238943894206,-2.36734512622173,0.20203933952313,1.38685444240122
0,94,6,1.50,0.06848820321637,0.41245237095772,-2.36160179013826,0.20478749358691,1.42305596596067
0,95,5,1.50,0.06743901546800,0.41253205518681,-2.35563318589913,0.20761107848912,1.45943428490116
0,96,4,1.50,0.06645744223378,0.41262641110723,-2.34945883880845,0.21051725404035,1.49593308066857
0,97,3,1.50,0.06554325086394,0.41273347930678,-2.34309727154287,0.21351398655944,1.53249890203385
0,98,2,1.50,0.06469591383024,0.41285141030625,-2.33656610780155,0.21661121448955,1.56908578407497
0,99,1,1.50,0.06391461755595,0.41297842164446,-2.32988257074097,0.21982338105149,1.60565793984520
0,100,0,1.50,0.06319830912402,0.41311279037213,-2.32306399974991,0.22317381690537,1.64217671948606
1,0,99,1.50,0.17839744186290,0.49976614357913,-1.85875095558852,0.07279404268364,0.86262660592191
1,1,98,1.50,0.17709628033358,0.49891870910205,-1.86296805271754,0.07315942718137,0.85846015180276
1,2,97,1.50,0.17582703611184,0.49806594252962,-1.86728525550427,0.07354438758768,0.85418114221892
1,3,96,1.50,0.17458775293909,0.49720784789131,-1.87170243073348,0.07394766367447,0.84977463270923
1,4,95,1.50,0.17337663968376,0.49634440681988,-1.87621923089999,0.07436814372473,0.84522733661666
1,5,94,1.50,0.17219211624457,0.49547524714021,-1.88083513010528,0.07480487320488,0.84052955654658
1,6,93,1.50,0.17103282718974,0.49459938893679,-1.88554942317249,0.07525705041618,0.83567603914030
1,7,92,1.50,0.16989763449755,0.49371521213428,-1.89036121334651,0.07572401441978,0.83066594259698
1,8,91,1.50,0.16878560101917,0.49282067560431,-1.89526940926548,0.07620523027718,0.82550231848802
1,9,90,1.50,0.16769597411502,0.49191368271567,-1.90027274663315,0.07670027543298,0.82019143543179
1,10,89,1.50,0.16662817539564,0.49099243130389,-1.90536984525032,0.07720882955907,0.81474211278367
1,11,88,1.50,0.16558179760018,0.49005563076242,-1.91055930779002,0.07773066881625,0.80916511401861
1,12,87,1.50,0.16455660254819,0.48910255680830,-1.91583986233481,0.07826566442405,0.80347259544831
1,13,86,1.50,0.16355250495463,0.48813297906573,-1.92121054533483,0.07881378464167,0.79767759206728
1,14,85,1.50,0.16256951951815,0.48714701663222,-1.92667091440357,0.07937509869906,0.79179352344707
1,15,84,1.50,0.16160765130259,0.48614496829440,-1.93222127102230,0.07994978087592,0.78583370928028
1,16,83,1.50,0.16066672948994,0.48512714982369,-1.93786286314409,0.08053811286806,0.77981089902166
1,17,82,1.50,0.15974621858404,0.48409376251232,-1.94359803025736,0.08114048289969,0.77373684578698
1,18,81,1.50,0.15884506992395,0.48304481382293,-1.94943025271332,0.08175738079507,0.76762198359097
1,19,80,1.50,0.15796167676014,0.48198010484736,-1.95536407409959,0.08238938932020,0.76147527987488
1,20,79,1.50,0.15709396191164,0.48089928370416,-1.96140487497165,0.08303717313746,0.75530431261631
1,21,78,1.50,0.15623957631342,0.47980194154910,-1.96755848017232,0.08370146690972,0.74911556079112
1,22,77,1.50,0.15539614737093,0.47868771100299,-1.97383058434252,0.08438306272266,0.74291482332306
1,23,76,1.50,0.15456150542011,0.47755632903683,-1.98022601703656,0.08508279457565,0.73670764455755
1,24,75,1.50,0.15373383417808,0.47640765029934,-1.98674799677593,0.08580151730101,0.73049968183642
1,25,74,1.50,0.15291172327652,0.47524162922889,-1.99339772904208,0.08654008321464,0.72429710806321
1,26,73,1.50,0.15209413192856,0.47405830582707,-2.00017478398538,0.08729933061581,0.71810724902957
1,27,72,1.50,0.15128029320018,0.47285781300314,-2.00707836879071,0.08808010084025,0.71193946876147
1,28,71,1.50,0.15046959611814,0.47164038729168,-2.01410899035975,0.08888328347231,0.70580589222141
1,29,70,1.50,0.14966147877667,0.47040635127220,-2.02126968912584,0.08970986691579,0.69972140902937
1,30,69,1.50,0.14885535297709,0.46915606215782,-2.02856637148223,0.09056097121898,0.69370283433652
1,31,68,1.50,0.14805056625699,0.46788985414424,-2.03600736447360,0.09143785993305,0.68776766270476
1,32,67,1.50,0.14724639654078,0.46660800792921,-2.04360259976271,0.09234194069806,0.68193297430888
1,33,66,1.50,0.14644207022018,0.46531076345318,-2.05136274853230,0.09327475990172,0.67621477730333
1,34,65,1.50,0.14563679538025,0.46399837434393,-2.05929843607014,0.09423798795905,0.67062778304787
1,35,64,1.50,0.14482980652833,0.46267119618830,-2.06741954022789,0.09523338995168,0.66518553628956
1,36,63,1.50,0.14402042397038,0.46132980086387,-2.07573454301986,0.09626278121551,0.65990093532770
1,37,62,1.50,0.14320813700588,0.45997510097368,-2.08424994183014,0.09732797354536,0.65478732770669
1,38,61,1.50,0.14239271528058,0.45860842574739,-2.09296987211593,0.09843072199593,0.64986023530684
1,39,60,1.50,0.14157430028170,0.45723138124329,-2.10189643008542,0.09957269140510,0.64513861959961
1,40,59,1.50,0.14075323711391,0.45584522044690,-2.11103150337356,0.10075552010187,0.64064199529858
1,41,58,1.50,0.13992909643716,0.45444976393176,-2.12037992255912,0.10198132376063,0.63638012650648
1,42,57,1.50,0.13909888317673,0.45304296869141,-2.12995051708034,0.10325424341227,0.63234553615470
1,43,56,1.50,0.13825678640687,0.45162230418722,-2.13975163652814,0.10458050122959,0.62852767089609
1,44,55,1.50,0.13739711454104,0.45018671248731,-2.14978506080231,0.10596080993258,0.62493411723006
1,45,54,1.50,0.13651669892484,0.44873718108189,-2.16004420882257,0.10738660913135,0.62158915739693
1,46,53,1.50,0.13561430435478,0.44727611683152,-2.17051572581287,0.10885013324409,0.61852047475063
1,47,52,1.50,0.13468928386971,0.44580656802816,-2.18118093738340,0.11034973452959,0.61575747330487
1,48,51,1.50,0.13374118261210,0.44433169780380,-2.19201584416207,0.11188662991366,0.61334482040544
1,49,50,1.50,0.13276985038520,0.44285454611671,-2.20299066037043,0.11346167432257,0.61135356481619
1,50,49,1.50,0.13177507807190,0.44137811960099,-2.21407085546942,0.11507451555252,0.60986570710169
1,51,48,1.50,0.13075602006802,0.43990562718903,-2.22521921117664,0.11672393247176,0.60894753799799
1,52,47,1.50,0.12971126898073,0.43844054134991,-2.23639660048413,0.11840816504510,0.60864612913707
1,53,46,1.50,0.12863932391628,0.43698650272956,-2.24756172291707,0.12012499303084,0.60900146896752
1,54,45,1.50,0.12753887306200,0.43554723825953,-2.25867119317575,0.12187179197571,0.61005406328744
1,55,44,1.50,0.12640882975124,0.43412652513758,-2.26968020327221,0.12364566029640,0.61184580431984
1,56,43,1.50,0.12524826055684,0.43272816180433,-2.28054341081367,0.12544358713747,0.61441865351252
1,57,42,1.50,0.12405629296891,0.43135592071166,-2.29121582458088,0.12726262255682,0.61781359184760
1,58,41,1.50,0.12283203857038,0.43001348024568,-2.30165359926788,0.12910002419805,0.62207029010273
1,59,40,1.50,0.12157454557785,0.42870434549122,-2.31181469994423,0.13095336447693,0.62722727800832
1,60,39,1.50,0.12028278111127,0.42743177061461,-2.32165941691763,0.13282059346018,0.63332232184522
1,61,38,1.50,0.11895563272521,0.42619869223094,-2.33115073388186,0.13470006402337,0.64039282724009
1,62,37,1.50,0.11759191426266,0.42500767722832,-2.34025456807981,0.13659053328144,0.64847621030995
1,63,36,1.50,0.11619036616157,0.42386088448438,-2.34893989060203,0.13849115539871,0.65761025800141
1,64,35,1.50,0.11474965538138,0.42276004053044,-2.35717868002725,0.14040147637466,0.66783349507948
1,65,34,1.50,0.11326840089678,0.42170643494218,-2.36494555255732,0.14232143402471,0.67918549403680
1,66,33,1.50,0.11174525357139,0.42070094874538,-2.37221677143431,0.14425136304665,0.69170701744948
1,67,32,1.50,0.11017897163032,0.41974412678120,-2.37896829661137,0.14619202833977,0.70544034661185
1,68,31,1.50,0.10856815737658,0.41883627252314,-2.38517278821824,0.14814482013585,0.72043225943507
1,69,30,1.50,0.10691021570657,0.41797749374012,-2.39079631683237,0.15011242298190,0.73674478421715
1,70,29,1.50,0.10520273067610,0.41716778789511,-2.39580235725969,0.15209885064175,0.75445086377344
1,71,28,1.50,0.10345505391986,0.41640771677615,-2.40018372402608,0.15410276206206,0.77351151940658
1,72,27,1.50,0.10168255712398,0.41569830333773,-2.40396363680434,0.15611672945503,0.79377248166624
1,73,26,1.50,0.09989051204983,0.41503964181612,-2.40714721258303,0.15814154044678,0.81519425404399
1,74,25,1.50,0.09808333584907,0.41443110655197,-2.40973865055155,0.16018206249102,0.83777253441878
1,75,24,1.50,0.09626613526568,0.41387170225511,-2.41174827614247,0.16224204318222,0.86148452899964
1,76,23,1.50,0.09444276559258,0.41336016930789,-2.41318228504082,0.16432411646748,0.88631515150516
1,77,22,1.50,0.09261686705818,0.41289495253916,-2.41404433085832,0.16643051616185,0.91225633050354
1,78,21,1.50,0.09079317843056,0.41247412560908,-2.41434297043503,0.16856336180557,0.93929093266457
1,79,20,1.50,0.08897778795835,0.41209538817671,-2.41409588212486,0.17072452004901,0.96738277879331
1,80,19,1.50,0.08717756278629,0.41175617568080,-2.41332913621827,0.17291546881702,0.99647658180363
1,81,18,1.50,0.08539939323881,0.41145387394374,-2.41207311107119,0.17513736381334,1.02650473676366
1,82,17,1.50,0.08364973338044,0.41118607643814,-2.41035785448887,0.17739122735980,1.05739563188655
1,83,16,1.50,0.08193451761824,0.41095079256561,-2.40821007183181,0.17967811096827,1.08907910811268
1,84,15,1.50,0.08025926010598,0.41074653927546,-2.40565226734264,0.18199917627058,1.12148804274848
1,85,14,1.50,0.07862912952320,0.41057230115559,-2.40270337103553,0.18435573815359,1.15455776609050
1,86,13,1.50,0.07704891066560,0.41042738546356,-2.39937999199710,0.18674934040876,1.18822541104051
1,87,12,1.50,0.07552287716237,0.41031121948281,-2.39569773116086,0.18918190947032,1.22243011762128
1,88,11,1.50,0.07405465348115,0.41022314744901,-2.39167222880148,0.19165597894506,1.25711375382111
1,89,10,1.50,0.07264713896002,0.41016228065758,-2.38731976593246,0.19417491101375,1.29222129570392
1,90,9,1.50,0.07130252556012,0.41012743157990,-2.38265740328080,0.19674301054983,1.32770029908795
1,91,8,1.50,0.07002239645141,0.41011713231762,-2.37770278706481,0.19936547394436,1.36349955966108
1,92,7,1.50,0.06880786506603,0.41012971629098,-2.37247377858181,0.20204820153549,1.39956756497629
1,93,6,1.50,0.06765970788519,0.41016343018787,-2.36698801767940,0.20479756586595,1.43585144448153
1,94,5,1.50,0.06657845569396,0.41021653237916,-2.36126254226356,0.20762025148624,1.47229689923811
1,95,4,1.50,0.06556443103173,0.41028733115083,-2.35531366586995,0.21052329397430,1.50884930029133
1,96,3,1.50,0.06461774309957,0.41037414442079,-2.34915727671785,0.21351448695957,1.54545609369895
1,97,2,1.50,0.06373826406435,0.41047522201592,-2.34280944255265,0.21660345681083,1.58207064373563
1,98,1,1.50,0.06292560993640,0.41058871109875,-2.33628692309371,0.21980398654608,1.61865559077525
1,99,0,1.50,0.06217914187792,0.41071271694330,-2.32960726235899,0.22313820326853,1.65517392291483
2,0,98,1.50,0.17681425191424,0.49870141268608,-1.86174903542808,0.07299331904387,0.86900126915899
2,1,97,1.50,0.17553287867679,0.49784132551907,-1.86597614381563,0.07337169126633,0.86486692785265
2,2,96,1.50,0.17428224051985,0.49697653576595,-1.87030195429340,0.07376904712396,0.86062255399468
2,3,95,1.50,0.17306045313040,0.49610695788579,-1.87472645508242,0.07418415461537,0.85625045586887
2,4,94,1.50,0.17186582662711,0.49523202033317,-1.87924942100632,0.07461594297691,0.85173543985592
2,5,93,1.50,0.17069689256613,0.49435047154430,-1.88387042622467,0.07506350626711,0.84706682426457
2,6,92,1.50,0.16955240500577,0.49346043399874,-1.88858883482644,0.07552609533458,0.84223912977433
2,7,91,1.50,0.16843132702002,0.49255969389601,-1.89340379154568,0.07600310366784,0.83725182133343
2,8,90,1.50,0.16733281308428,0.49164609052702,-1.89831422974190,0.07649405190751,0.83210858919918
2,9,89,1.50,0.16625619501442,0.49071784472324,-1.90331890899737,0.07699857436211,0.82681651320063
2,10,88,1.50,0.16520097520147,0.48977373412005,-1.90841649055597,0.07751640934170,0.82138527254744
2,11,87,1.50,0.16416682524861,0.48881311176880,-1.91360565491973,0.07804739384556,0.81582644460674
2,12,86,1.50,0.16315358009917,0.48783581603075,-1.91888526140573,0.07859146218370,0.81015288368564
2,13,85,1.50,0.16216120880145,0.48684202631388,-1.92425454339765,0.07914864743218,0.80437815593719
2,14,84,1.50,0.16118973906049,0.48583210334239,-1.92971332478287,0.07971908417155,0.79851600699676
2,15,83,1.50,0.16023912247089,0.48480643630671,-1.93526223324125,0.08030301074994,0.79257984904007
2,16,82,1.50,0.15930905452513,0.48376531210737,-1.94090287740034,0.08090076940973,0.78658227630742
2,17,81,1.50,0.15839879751331,0.48270882268102,-1.94663795216035,0.08151280310624,0.78053465155581
2,18,80,1.50,0.15750707236273,0.48163682756537,-1.95247124390831,0.08213964878491,0.77444683747431
2,19,79,1.50,0.15663206994511,0.48054898196213,-1.95840752376439,0.08278192817061,0.76832715533189
2,20,78,1.50,0.15577158869147,0.47944482265683,-1.96445233272658,0.08344033831103,0.76218262137622
2,21,77,1.50,0.15492325798329,0.47832388239129,-1.97061166356044,0.08411564428598,0.75601944060579
2,22,76,1.50,0.15408477989364,0.47718579128337,-1.97689152743131,0.08480867457237,0.74984364710820
2,23,75,1.50,0.15325412459983,0.47603033085217,-1.98329738694591,0.08552031544806,0.74366170685425
2,24,74,1.50,0.15242964017084,0.47485742972459,-1.98983350409235,0.08625149723931,0.73748090257672
2,25,73,1.50,0.15161006957779,0.47366711897773,-1.99650243159685,0.08700316815008,0.73130946133257
2,26,72,1.50,0.15079449247407,0.47245948423588,-2.00330506067120,0.08777626478989,0.72515661425670
2,27,71,1.50,0.14998222168542,0.47123464575804,-2.01024153751649,0.08857170334145,0.71903284964454
2,28,70,1.50,0.14917268715993,0.46999276605451,-2.01731283279145,0.08939041065489,0.71295033307278
2,29,69,1.50,0.14836533592427,0.46873405595499,-2.02452220489501,0.09023338589119,0.70692309147647
2,30,68,1.50,0.14755956595099,0.46745875665898,-2.03187584467354,0.09110176018351,0.70096661493874
2,31,67,1.50,0.14675469813774,0.46616710714465,-2.03938257202174,0.09199682940256,0.69509699899356
2,32,66,1.50,0.14594998015130,0.46485932567429,-2.04705294736235,0.09292005798455,0.68933007701478
2,33,65,1.50,0.14514461253100,0.46353562755723,-2.05489822339232,0.09387306287033,0.68368091377525
2,34,64,1.50,0.14433779059336,0.46219628560587,-2.06292936886279,0.09485758366363,0.67816379265283
2,35,63,1.50,0.14352876289583,0.46084173029704,-2.07115621228510,0.09587544077974,0.67279270533699
2,36,62,1.50,0.14271691533930,0.45947268005546,-2.07958668678156,0.09692848415543,0.66758234339137
2,37,61,1.50,0.14190189142707,0.45809026482964,-2.08822623543187,0.09801853981997,0.66254939969414
2,38,60,1.50,0.14108372262479,0.45669601869919,-2.09707772328370,0.09914737196600,0.65771298720134
2,39,59,1.50,0.14026277866005,0.45529148441391,-2.10614261556275,0.10031672425599,0.65309084181280
2,40,58,1.50,0.13943901003761,0.45387730855999,-2.11542371894479,0.10152871841917,0.64868856925070
2,41,57,1.50,0.13861020951779,0.45245256056631,-2.12492709001413,0.10278723554639,0.64449222335513
2,42,56,1.50,0.13777120485775,0.45101543188164,-2.13465953502700,0.10409860228739,0.64048525506290
2,43,55,1.50,0.13691622969314,0.44956472830524,-2.14462374974187,0.10546505296781,0.63667645746574
2,44,54,1.50,0.13604161054897,0.44810060621519,-2.15481603338035,0.10687903806321,0.63310022026586
2,45,53,1.50,0.13514567168478,0.44662451710921,-2.16522645213208,0.10833210104820,0.62979594409139
2,46,52,1.50,0.13422749209469,0.44513890102272,-2.17583929187081,0.10982186830868,0.62679819434493
2,47,51,1.50,0.13328638180057,0.44364676043414,-2.18663301659736,0.11134952700563,0.62414709684270
2,48,50,1.50,0.13232200416200,0.44215123953257,-2.19757992021427,0.11291627183984,0.62190564190705
2,49,49,1.50,0.13133419782378,0.44065546199849,-2.20864683774116,0.11452207429006,0.62015624481115
2,50,48,1.50,0.13032230664373,0.43916266344349,-2.21979734032929,0.11616590312012,0.61897390911141
2,51,47,1.50,0.12928495756290,0.43767629494745,-2.23099318967766,0.11784614535303,0.61841291835907
2,52,46,1.50,0.12822046997370,0.43619995531518,-2.24219423484951,0.11956073448898,0.61851624026955
2,53,45,1.50,0.12712725652770,0.43473730351488,-2.25335820462317,0.12130717518805,0.61932579464514
2,54,44,1.50,0.12600396658203,0.43329202886397,-2.26444110138303,0.12308263558587,0.62088511042425
2,55,43,1.50,0.12484947520861,0.43186784528967,-2.27539795207313,0.12488410177026,0.62323821517616
2,56,42,1.50,0.12366281710964,0.43046847119743,-2.28618364124652,0.12670855072657,0.62642820904073
2,57,41,1.50,0.12244310721708,0.42909758106325,-2.29675371477265,0.12855311021008,0.63049654022032
2,58,40,1.50,0.12118946878754,0.42775873264599,-2.30706510720936,0.13041518523377,0.63548293587998
2,59,39,1.50,0.11990098249528,0.42645528258550,-2.31707675706055,0.13229254161837,0.64142571393273
2,60,38,1.50,0.11857665991294,0.42519030432643,-2.32675008725618,0.13418334874404,0.64836224321599
2,61,37,1.50,0.11721543380797,0.42396651802050,-2.33604934887012,0.13608619273377,0.65632942814344
2,62,36,1.50,0.11581615342831,0.42278623645489,-2.34494183307696,0.13800007477295,0.66536419176617
2,63,35,1.50,0.11437758008395,0.42165132830878,-2.35339792561311,0.13992440686880,0.67550396926222
2,64,34,1.50,0.11289839604762,0.42056320240624,-2.36139089250958,0.14185901107807,0.68678718155026
2,65,33,1.50,0.11137725401133,0.41952282311569,-2.36889614822005,0.14380412321683,0.69925359360858
2,66,32,1.50,0.10981285198975,0.41853077001788,-2.37588964052717,0.14576041492329,0.71294469551234
2,67,31,1.50,0.10820381151639,0.41758733565695,-2.38234507585359,0.14772912949320,0.72790573992067
2,68,30,1.50,0.10654786293440,0.41669260336120,-2.38823029494350,0.14971262409487,0.74419427114647
2,69,29,1.50,0.10484194986322,0.41584650585571,-2.39350767021112,0.15171491615879,0.76188559347214
2,70,28,1.50,0.10309193875215,0.41504935925645,-2.39815973501333,0.15373671723448,0.78097919303448
