sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
1,5,94,1.95,0.19042597732476,0.36642144736595,-1.94733774880083,0.05548577896988,-0.07093081547450
1,6,93,1.95,0.18919814973445,0.36534555462313,-1.95038904511849,0.05562508745933,-0.08059348921700
1,7,92,1.95,0.18798842425602,0.36426487365175,-1.95356890414223,0.05577279427285,-0.09025558669382
1,8,91,1.95,0.18679556476907,0.36317845580190,-1.95688131142797,0.05592955686756,-0.09991179167876
1,9,90,1.95,0.18561823399260,0.36208553428920,-1.96032840008872,0.05609610818052,-0.10955552641921
1,10,89,1.95,0.18445513843942,0.36098557837662,-1.96391053821370,0.05627320749230,-0.11917904519165
1,11,88,1.95,0.18330515049657,0.35987831259970,-1.96762655278862,0.05646159395304,-0.12877374441069
1,12,87,1.95,0.18216737877866,0.35876369781089,-1.97147408519022,0.05666195335225,-0.13833055108003
1,13,86,1.95,0.18104117783606,0.35764188418416,-1.97545005512833,0.05687489954854,-0.14784029966434
1,14,85,1.95,0.17992610859262,0.35651315127795,-1.97955119270028,0.05710096396782,-0.15729410649162
1,15,84,1.95,0.17882187320827,0.35537784900038,-1.98377456625989,0.05734058523972,-0.16668379701899
1,16,83,1.95,0.17772825006269,0.35423635009934,-1.98811799650283,0.05759409643949,-0.17600240331291
1,17,82,1.95,0.17664504706384,0.35308902110372,-1.99258024593958,0.05786171580153,-0.18524468005661
1,18,81,1.95,0.17557207667179,0.35193621402701,-1.99716094166886,0.05814355251960,-0.19440755251556
1,19,80,1.95,0.17450913905905,0.35077827607119,-2.00186030373546,0.05843963674983,-0.20349041458177
1,20,79,1.95,0.17345599018742,0.34961557096911,-2.00667883332454,0.05874997149783,-0.21249519034821
1,21,78,1.95,0.17241227876160,0.34844850499443,-2.01161710498886,0.05907459155270,-0.22142603811451
1,22,77,1.95,0.17137746006259,0.34727755259139,-2.01667572248682,0.05941361160794,-0.23028857542381
1,23,76,1.95,0.17035072065848,0.34610327915138,-2.02185540676345,0.05976725422494,-0.23908861824025
1,24,75,1.95,0.16933095462835,0.34492636001558,-2.02715713494837,0.06013585991960,-0.24783063198902
1,25,74,1.95,0.16831681067685,0.34374759473941,-2.03258223830012,0.06051988709079,-0.25651625260287
1,26,73,1.95,0.16730679478492,0.34256791441294,-2.03813236811472,0.06091990657940,-0.26514324034699
1,27,72,1.95,0.16629938958194,0.34138837861552,-2.04380924168692,0.06133658851659,-0.27370508987804
1,28,71,1.95,0.16529315210864,0.34021015980042,-2.04961411471511,0.06177067422312,-0.28219132442272
1,29,70,1.95,0.16428676901278,0.33903451979808,-2.05554704812186,0.06222292981223,-0.29058830056858
1,30,69,1.95,0.16327906726730,0.33786279586291,-2.06160625182298,0.06269409452206,-0.29888014443247
1,31,68,1.95,0.16226899014915,0.33669642236985,-2.06778793245651,0.06318485775435,-0.30704931117782
1,32,67,1.95,0.16125555269322,0.33553700093251,-2.07408686900004,0.06369589930953,-0.31507641239172
1,33,66,1.95,0.16023779064147,0.33438639279926,-2.08049740197921,0.06422798823140,-0.32293939847925
1,34,65,1.95,0.15921471085470,0.33324676963487,-2.08701418818202,0.06478208389713,-0.33061242579443
1,35,64,1.95,0.15818523831875,0.33212055066492,-2.09363238526399,0.06535937388456,-0.33806435847783
1,36,63,1.95,0.15714814387223,0.33101018106603,-2.10034752054748,0.06596122564488,-0.34525648933541
1,37,62,1.95,0.15610194931426,0.32991779087790,-2.10715539704624,0.06658907863129,-0.35214008434379
1,38,61,1.95,0.15504485966294,0.32884494379278,-2.11405180302177,0.06724432977484,-0.35865651960659
1,39,60,1.95,0.15397482319367,0.32779278868575,-2.12103135157863,0.06792826294316,-0.36474235249736
1,40,59,1.95,0.15288976166319,0.32676265280484,-2.12808552661280,0.06864203469259,-0.37033656358439
1,41,58,1.95,0.15178785980579,0.32575662331287,-2.13520126570906,0.06938668149118,-0.37538430694323
1,42,57,1.95,0.15066774166912,0.32477760445433,-2.14236138179014,0.07016312490651,-0.37983666331036
1,43,56,1.95,0.14952835804674,0.32382870958574,-2.14954706635477,0.07097224538071,-0.38365239227470
1,44,55,1.95,0.14836824063657,0.32291223891739,-2.15674142448325,0.07181533422458,-0.38680582448343
1,45,54,1.95,0.14718413887212,0.32202910343197,-2.16393063233227,0.07269550446540,-0.38928953306743
1,46,53,1.95,0.14597097148534,0.32117959159576,-2.17109979773101,0.07361811358968,-0.39109227740265
1,47,52,1.95,0.14472437505466,0.32036464133767,-2.17822831668418,0.07458412056436,-0.39217354433126
1,48,51,1.95,0.14344234938212,0.31958615211044,-2.18529102482331,0.07558545470629,-0.39247470867689
1,49,50,1.95,0.14212424322040,0.31884648982107,-2.19226193386852,0.07661404125591,-0.39194368712491
1,50,49,1.95,0.14076957001192,0.31814796728886,-2.19911561019413,0.07766789796074,-0.39053987394801
1,51,48,1.95,0.13937771328724,0.31749259866976,-2.20582679441851,0.07874858997182,-0.38822813594585
1,52,47,1.95,0.13794799974052,0.31688205597044,-2.21237003791757,0.07985816454328,-0.38497465432979
1,53,46,1.95,0.13647978329661,0.31631769412266,-2.21871968426323,0.08099813213284,-0.38074574651382
1,54,45,1.95,0.13497247308099,0.31580057982878,-2.22484994107856,0.08216948361943,-0.37550781536877
1,55,44,1.95,0.13342551405972,0.31533151292168,-2.23073484348318,0.08337292845054,-0.36922744562024
1,56,43,1.95,0.13183833843390,0.31491104411787,-2.23634804113742,0.08460909019147,-0.36187135498839
1,57,42,1.95,0.13021030586600,0.31453949056815,-2.24166243508230,0.08587862592992,-0.35340610898174
1,58,41,1.95,0.12854063571666,0.31421694511079,-2.24664973957183,0.08718230409201,-0.34379743589331
1,59,40,1.95,0.12682826852650,0.31394327123481,-2.25128003320810,0.08852112260208,-0.33300845241038
1,60,39,1.95,0.12507143578358,0.31371807127807,-2.25552132290401,0.08989666650752,-0.32099452452467
1,61,38,1.95,0.12326730085529,0.31354064182507,-2.25934033035218,0.09131182371255,-0.30769489307010
1,62,37,1.95,0.12141792163079,0.31341023827413,-2.26271694444672,0.09276904328545,-0.29307091545797
1,63,36,1.95,0.11953878807846,0.31332669404305,-2.26567023051640,0.09426380642091,-0.27721681590040
1,64,35,1.95,0.11764035098174,0.31328947162801,-2.26821699679289,0.09579232095561,-0.26021317961875
1,65,34,1.95,0.11572595356697,0.31329714584473,-2.27035482467229,0.09735757755080,-0.24203280676060
1,66,33,1.95,0.11380048680985,0.31334819110361,-2.27208654112200,0.09896261843970,-0.22265271091705
1,67,32,1.95,0.11186931045049,0.31344131535064,-2.27341512099598,0.10060907397666,-0.20206446907140
1,68,31,1.95,0.10993757087189,0.31357539110109,-2.27434110102351,0.10229786768610,-0.18026363311303
1,69,30,1.95,0.10801020339009,0.31374923989467,-2.27486648352788,0.10402961167544,-0.15725147468132
1,70,29,1.95,0.10609167674330,0.31396143229858,-2.27499688505862,0.10580475144244,-0.13303624203797
1,71,28,1.95,0.10418578868952,0.31421018354801,-2.27474081716807,0.10762366273888,-0.10763107487075
1,72,27,1.95,0.10229581925877,0.31449338060404,-2.27410754733802,0.10948674670517,-0.08105144000005
1,73,26,1.95,0.10042499736083,0.31480873454666,-2.27310460868563,0.11139450607601,-0.05331492020677
1,74,25,1.95,0.09857695712735,0.31515399708782,-2.27173549725009,0.11334759847955,-0.02444368224084
1,75,24,1.95,0.09675576866403,0.31552710688937,-2.26999882738178,0.11534688493465,0.00553301550886
1,76,23,1.95,0.09496542863186,0.31592613803583,-2.26789050138075,0.11739349528242,0.03657999030173
1,77,22,1.95,0.09320927281314,0.31634910371714,-2.26540803365174,0.11948889855315,0.06866131310661
1,78,21,1.95,0.09148985120603,0.31679383574136,-2.26255366595662,0.12163492959130,0.10174508733199
1,79,20,1.95,0.08980925023567,0.31725806548705,-2.25933440835666,0.12383375677315,0.13580424284196
1,80,19,1.95,0.08816949154085,0.31773962043193,-2.25576037809143,0.12608784581747,0.17081446753057
1,81,18,1.95,0.08657277240628,0.31823658903631,-2.25184354685421,0.12839999275607,0.20675219684165
1,82,17,1.95,0.08502153396321,0.31874738645359,-2.24759762691177,0.13077347853891,0.24359443667832
1,83,16,1.95,0.08351841636539,0.31927074069544,-2.24303854728346,0.13321243030049,0.28132179656088
1,84,15,1.95,0.08206614338260,0.31980564240912,-2.23818465690278,0.13572268482741,0.31992746310131
1,85,14,1.95,0.08066736665214,0.32035127031979,-2.23305624692323,0.13831409285391,0.35943604607193
1,86,13,1.95,0.07932451427829,0.32090688071328,-2.22767461312223,0.14100686868316,0.39992727948408
1,87,12,1.95,0.07803968832531,0.32147166999622,-2.22206117923942,0.14384683978552,0.44149302242207
1,88,11,1.95,0.07681459235977,0.32204464885298,-2.21623714987581,0.14691475752720,0.48391497654375
1,89,10,1.95,0.07565034978521,0.32262456107058,-2.21022395163206,0.15019153416723,0.52639934319451
1,90,9,1.95,0.07454701162328,0.32320985646658,-2.20404426780730,0.15340050937935,0.56851179207123
1,91,8,1.95,0.07350281475373,0.32379872797796,-2.19772267204143,0.15647947021029,0.61052629655118
1,92,7,1.95,0.07251391817857,0.32438923249801,-2.19128458878861,0.15956248204554,0.65264404827760
1,93,6,1.95,0.07157546169963,0.32497947384868,-2.18475377440167,0.16270833924627,0.69485922165839
1,94,5,1.95,0.07068340980232,0.32556776447229,-2.17815035614837,0.16592961961265,0.73709250541636
1,95,4,1.95,0.06983559095391,0.32615270392401,-2.17149089032479,0.16922852762342,0.77924340525709
1,96,3,1.95,0.06903141859423,0.32673319223683,-2.16478982202435,0.17260506381301,0.82119984115049
1,97,2,1.95,0.06827107488478,0.32730842474055,-2.15806099243854,0.17605837675864,0.86284056925664
1,98,1,1.95,0.06755487364106,0.32787788566604,-2.15131850484540,0.17958695736601,0.90404084096470
1,99,0,1.95,0.06688295223636,0.32844133032812,-2.14457693603547,0.18318865057614,0.94468333008089
2,0,98,1.95,0.19523644286348,0.37058113639637,-1.93520415406431,0.05482806471631,-0.02192626890225
2,1,97,1.95,0.19391517474886,0.36950052009907,-1.93776997530012,0.05493536811853,-0.03153042758052
2,2,96,1.95,0.19261365199523,0.36842051383090,-1.94041994407098,0.05504958030138,-0.04114680784054
2,3,95,1.95,0.19133208198658,0.36733999775779,-1.94316584157181,0.05517071765539,-0.05077316860830
2,4,94,1.95,0.19007032798102,0.36625781562050,-1.94601851040800,0.05529894171398,-0.06040747515254
2,5,93,1.95,0.18882789558837,0.36517279052324,-1.94898737098411,0.05543455989012,-0.07004755203003
2,6,92,1.95,0.18760394761023,0.36408375682418,-1.95208013176438,0.05557802490262,-0.07969064726078
2,7,91,1.95,0.18639736307545,0.36298961779049,-1.95530260693748,0.05572992534033,-0.08933294677934
2,8,90,1.95,0.18520684473956,0.36188942220246,-1.95865861825057,0.05589096013744,-0.09896919868436
2,9,89,1.95,0.18403105910077,0.36078243745439,-1.96215000292340,0.05606189627229,-0.10859260568412
2,10,88,1.95,0.18286877571491,0.35966819392113,-1.96577675444329,0.05624351836275,-0.11819502019042
2,11,87,1.95,0.18171897021269,0.35854648754081,-1.96953730035721,0.05643658363242,-0.12776733462941
2,12,86,1.95,0.18058086958255,0.35741734484389,-1.97342889909776,0.05664179162498,-0.13729991947740
2,13,85,1.95,0.17945393960563,0.35628096547589,-1.97744812976549,0.05685976859542,-0.14678304232881
2,14,84,1.95,0.17833783158783,0.35513765852593,-1.98159144055121,0.05709105923154,-0.15620731021880
2,15,83,1.95,0.17723231324665,0.35398778520433,-1.98585569290989,0.05733611766823,-0.16556421099030
2,16,82,1.95,0.17613720673757,0.35283171629588,-1.99023859738357,0.05759529505129,-0.17484676589085
2,17,81,1.95,0.17505234698066,0.35166980926000,-1.99473892587835,0.05786882892234,-0.18405020321130
2,18,80,1.95,0.17397755813420,0.35050240581844,-1.99935644445784,0.05815684582609,-0.19317249366349
2,19,79,1.95,0.17291263112422,0.34932984645784,-2.00409162539498,0.05845938750424,-0.20221457939442
2,20,78,1.95,0.17185728055067,0.34815249519429,-2.00894529221691,0.05877646084669,-0.21118016028734
2,21,77,1.95,0.17081107273272,0.34697076767016,-2.01391835728589,0.05910809854046,-0.22007495699646
2,22,76,1.95,0.16977334318013,0.34578515780427,-2.01901173227921,0.05945441191442,-0.22890546881571
2,23,75,1.95,0.16874314208866,0.34459626099152,-2.02422639389678,0.05981562417847,-0.23767739405596
2,24,74,1.95,0.16771924166635,0.34340479358789,-2.02956352756824,0.06019208425812,-0.24639401797795
2,25,73,1.95,0.16670020989436,0.34221160852546,-2.03502465716071,0.06058426875571,-0.25505490270594
2,26,72,1.95,0.16568452312235,0.34101770566762,-2.04061167178504,0.06099277841728,-0.26365511159106
2,27,71,1.95,0.16467067670049,0.33982423376913,-2.04632666151430,0.06141832890511,-0.27218504418481
2,28,70,1.95,0.16365726262877,0.33863248034860,-2.05217148523800,0.06186172935584,-0.28063083675186
2,29,69,1.95,0.16264300341794,0.33744384942595,-2.05814706553548,0.06232384201350,-0.28897520313342
2,30,68,1.95,0.16162674762516,0.33625983748342,-2.06425258219132,0.06280552721494,-0.29719848117788
2,31,67,1.95,0.16060743922662,0.33508203104707,-2.07048494946770,0.06330759896872,-0.30527949326588
2,32,66,1.95,0.15958407312930,0.33391214921352,-2.07683896269229,0.06383083016548,-0.31319579002876
2,33,65,1.95,0.15855564739578,0.33275212624587,-2.08330809416722,0.06437602602494,-0.32092311709186
2,34,64,1.95,0.15752111897164,0.33160418457573,-2.08988540456941,0.06494413086982,-0.32843431337144
2,35,63,1.95,0.15647936038051,0.33047082147942,-2.09656402343160,0.06553629673879,-0.33569777278113
2,36,62,1.95,0.15542910337252,0.32935464491472,-2.10333718796229,0.06615386411302,-0.34267519225453
2,37,61,1.95,0.15436886026704,0.32825806243520,-2.11019819580221,0.06679826172077,-0.34931881703205
2,38,60,1.95,0.15329685808928,0.32718298323969,-2.11714026827903,0.06747087727430,-0.35557037633263
2,39,59,1.95,0.15221108368408,0.32613084565118,-2.12415573154520,0.06817296340583,-0.36136462368930
2,40,58,1.95,0.15110951468538,0.32510311174211,-2.13123433579155,0.06890561375451,-0.36663648428449
2,41,57,1.95,0.14999043990369,0.32410182915468,-2.13836196959748,0.06966979351299,-0.37132705055638
2,42,56,1.95,0.14885256509632,0.32312958592690,-2.14552157364722,0.07046642668365,-0.37538786711387
2,43,55,1.95,0.14769443578719,0.32218866789655,-2.15269638496188,0.07129676001892,-0.37878819111937
2,44,54,1.95,0.14651303250890,0.32128024899674,-2.15987219579244,0.07216360412129,-0.38151955009277
2,45,53,1.95,0.14530328269028,0.32040481589511,-2.16703444309139,0.07307227080832,-0.38357677247308
2,46,52,1.95,0.14406042838828,0.31956335816416,-2.17416313620479,0.07402504887705,-0.38492591651778
2,47,51,1.95,0.14278219156816,0.31875778003343,-2.18123287959728,0.07501495792672,-0.38550628047523
2,48,50,1.95,0.14146794050074,0.31799048449427,-2.18821685296460,0.07603331840080,-0.38525908123932
2,49,49,1.95,0.14011724715439,0.31726387336561,-2.19508899689437,0.07707730440588,-0.38413930540874
2,50,48,1.95,0.13872948512230,0.31658007352985,-2.20182379044366,0.07814819268299,-0.38211013536383
2,51,47,1.95,0.13730393785034,0.31594086496480,-2.20839571579631,0.07924805517413,-0.37913701369838
2,52,46,1.95,0.13583991868679,0.31534769558416,-2.21477915101388,0.08037848521475,-0.37518555026194
2,53,45,1.95,0.13433681358648,0.31480170840589,-2.22094846596364,0.08154053324252,-0.37022127907289
2,54,44,1.95,0.13279406729209,0.31430376219672,-2.22687805318743,0.08273494228632,-0.36420978624830
2,55,43,1.95,0.13121113685142,0.31385444869662,-2.23254217175681,0.08396235866380,-0.35711673586201
2,56,42,1.95,0.12958743148470,0.31345410936821,-2.23791459597901,0.08522346289054,-0.34890769361131
2,57,41,1.95,0.12792224652857,0.31310284849540,-2.24296813230330,0.08651904572525,-0.33954765221772
2,58,40,1.95,0.12621464956465,0.31280053443742,-2.24767408806096,0.08785009528096,-0.32899977280292
2,59,39,1.95,0.12446313605262,0.31254677646538,-2.25200174810615,0.08921805780668,-0.31722151214531
2,60,38,1.95,0.12266503809730,0.31234087385727,-2.25591844674558,0.09062550085940,-0.30415605242379
2,61,37,1.95,0.12082013431898,0.31218195466753,-2.25939891876936,0.09207549188062,-0.28975064661205
2,62,36,1.95,0.11894156517995,0.31206964450472,-2.26245458749080,0.09356525953261,-0.27406991371628
2,63,35,1.95,0.11704245246424,0.31200352201679,-2.26510843857671,0.09508963932353,-0.25722086638231
2,64,34,1.95,0.11512654674131,0.31198220946751,-2.26736003498100,0.09665063784194,-0.23919171442418
2,65,33,1.95,0.11319829974839,0.31200409820134,-2.26921105890796,0.09825154047513,-0.21995602964039
2,66,32,1.95,0.11126302993472,0.31206782711486,-2.27066492543245,0.09989416261500,-0.19950450124061
